"pip.1"	"pip.2"
"6532"	0.11	0.25
"6533"	0.29	0.24
"6534"	0.23	0.2
"6535"	0.54	0.61
"6536"	0.6	0.6
"6537"	0.03	0.13
"6538"	0.15	0.29
"6539"	0.73	0.65
"6540"	0.67	0.5
"6541"	0.13	0.18
"6542"	0.07	0.19
"6543"	0.16	0.28
"6544"	0.38	0.29
"6545"	0.78	0.86
"6546"	0.12	0.16
"6547"	0.88	0.65
"6548"	0.1	0.1
"6549"	0.23	0.16
"6550"	0.33	0.36
"6551"	0.24	0.49
"6552"	0.19	0.35
"6553"	0.7	0.69
"6554"	0.31	0.43
"6555"	0.82	0.47
"6556"	0.26	0.38
"6557"	0.35	0.27
"6558"	0.38	0.3
"6559"	0.68	0.43
"6560"	0.88	0.66
"6561"	0.27	0.34
"6562"	0.97	0.88
"6563"	0.38	0.62
"6564"	0.31	0.29
"6565"	0.09	0.13
"6566"	0.89	0.68
"6567"	0.48	0.49
"6568"	0.92	0.74
"6569"	0.29	0.32
"6570"	0.3	0.28
"6571"	0.88	0.64
"6572"	0.08	0.11
"6573"	0.16	0.1
"6574"	0.15	0.19
"6575"	0.57	0.57
"6576"	0.99	0.79
"6577"	0.38	0.42
"6578"	0.16	0.33
"6579"	0.15	0.19
"6580"	0.38	0.23
"6581"	0.83	0.81
"6582"	0.99	0.67
"6583"	0.8	0.83
"6584"	0.21	0.24
"6585"	0.49	0.46
"6586"	0.2	0.13
"6587"	0.25	0.14
"6588"	0.85	0.64
"6589"	0.15	0.42
"6590"	0.14	0.23
"6591"	0.87	0.74
"6592"	0.16	0.18
"6593"	0.79	0.64
"6594"	0.11	0.16
"6595"	0.93	0.68
"6596"	0.5	0.46
"6597"	0.23	0.31
"6598"	0.18	0.28
"6599"	0.64	0.37
"6600"	1	0.83
"6601"	0.24	0.53
"6602"	0.97	0.84
"6603"	0.15	0.42
"6604"	0.35	0.44
"6605"	0.87	0.74
"6606"	0.85	0.62
"6607"	0.32	0.28
"6608"	0.31	0.59
"6609"	0.98	0.97
"6610"	0.14	0.07
"6611"	0.11	0.15
"6612"	0.51	0.53
"6613"	0.47	0.75
"6614"	0.14	0.16
"6615"	0.11	0.39
"6616"	0.72	0.59
"6617"	0.55	0.5
"6618"	0.09	0.04
"6619"	0.21	0.2
"6620"	0.92	0.6
"6621"	0.97	0.88
"6622"	0.82	0.73
"6623"	0.42	0.47
"6624"	0.96	0.85
"6625"	0.14	0.37
"6626"	0.64	0.62
"6627"	0.19	0.27
"6628"	0.53	0.68
"6629"	0.74	0.59
"6630"	0.2	0.31
"6631"	0.99	0.77
"6632"	0.3	0.24
"6633"	0.3	0.5
"6634"	0.15	0.21
"6635"	0.35	0.36
"6636"	0.78	0.51
"6637"	0.89	0.84
"6638"	0.24	0.34
"6639"	0.22	0.29
"6640"	0.04	0.03
"6641"	0.78	0.67
"6642"	0.56	0.44
"6643"	0.42	0.26
"6644"	0.08	0.1
"6645"	0.36	0.5
"6646"	0.86	0.87
"6647"	0.44	0.4
"6648"	0.13	0.19
"6649"	0.07	0.21
"6650"	0.48	0.48
"6651"	0.95	0.7
"6652"	0.45	0.3
"6653"	0.25	0.31
"6654"	0.64	0.74
"6655"	0.18	0.28
"6656"	0.59	0.5
"6657"	0.15	0.2
"6658"	0.24	0.24
"6659"	0.25	0.35
"6660"	0.28	0.38
"6661"	0.01	0.11
"6662"	0.82	0.56
"6663"	0.95	0.54
"6664"	0.37	0.39
"6665"	0.42	0.41
"6666"	0.13	0.21
"6667"	0.1	0.15
"6668"	0.33	0.54
"6669"	0.73	0.51
"6670"	0.21	0.21
"6671"	0.34	0.4
"6672"	0.08	0.17
"6673"	0.51	0.44
"6674"	0.12	0.16
"6675"	0.08	0.2
"6676"	0.94	0.53
"6677"	0.44	0.44
"6678"	0.28	0.2
"6679"	0.26	0.31
"6680"	0.12	0.09
"6681"	0.82	0.91
"6682"	0.61	0.39
"6683"	0.23	0.26
"6684"	0.67	0.59
"6685"	0.33	0.41
"6686"	0.4	0.25
"6687"	0.14	0.18
"6688"	0.15	0.06
"6689"	0.48	0.51
"6690"	0.57	0.57
"6691"	0.1	0.09
"6692"	0.17	0.2
"6693"	0.95	0.71
"6694"	0.86	0.65
"6695"	0.35	0.25
"6696"	0.06	0.15
"6697"	0.86	0.65
"6698"	0.1	0.17
"6699"	0.09	0.45
"6700"	0.73	0.64
"6701"	0.67	0.67
"6702"	0.23	0.23
"6703"	0.09	0.16
"6704"	0.25	0.13
"6705"	0.44	0.47
"6706"	0.18	0.2
"6707"	0.83	0.87
"6708"	0.08	0.21
"6709"	0.79	0.73
"6710"	0.49	0.37
"6711"	0.11	0.12
"6712"	0.22	0.12
"6713"	0.13	0.23
"6714"	0.16	0.4
"6715"	0.72	0.68
"6716"	0.16	0.23
"6717"	0.84	0.89
"6718"	0.34	0.37
"6719"	0.9	0.79
"6720"	0.17	0.18
"6721"	0.41	0.34
"6722"	0.26	0.32
"6723"	0.07	0.36
"6724"	0.67	0.47
"6725"	0.65	0.75
"6726"	0.47	0.43
"6727"	0.18	0.39
"6728"	0.45	0.36
"6729"	0.2	0.13
"6730"	0.35	0.26
"6731"	0.13	0.14
"6732"	0.13	0.23
"6733"	0.21	0.22
"6734"	0.88	0.7
"6735"	0.24	0.16
"6736"	0.1	0.2
"6737"	0.96	0.57
"6738"	0.38	0.38
"6739"	0.68	0.7
"6740"	0.95	0.91
"6741"	0.44	0.36
"6742"	0.79	0.67
"6743"	0.52	0.47
"6744"	0.29	0.2
"6745"	0.21	0.23
"6746"	0.13	0.24
"6747"	0.12	0.28
"6748"	0.33	0.43
"6749"	0.18	0.28
"6750"	0.2	0.28
"6751"	0.11	0.42
"6752"	0.93	0.8
"6753"	0.79	0.8
"6754"	0.64	0.43
"6755"	0.21	0.21
"6756"	0.08	0.12
"6757"	0.35	0.32
"6758"	0.11	0.13
"6759"	0.32	0.21
"6760"	0.43	0.47
"6761"	0.21	0.21
"6762"	0.19	0.11
"6763"	0.2	0.19
"6764"	0.41	0.4
"6765"	0.78	0.76
"6766"	0.09	0.14
"6767"	0.23	0.33
"6768"	0.14	0.24
"6769"	0.45	0.47
"6770"	0.85	0.64
"6771"	0.6	0.67
"6772"	0.43	0.25
"6773"	0.31	0.32
"6774"	0.09	0.11
"6775"	0.12	0.09
"6776"	0.23	0.29
"6777"	0.23	0.22
"6778"	0.85	0.93
"6779"	0.91	0.54
"6780"	0.74	0.59
"6781"	0.13	0.12
"6782"	0.37	0.63
"6783"	0.89	0.63
"6784"	0.14	0.17
"6785"	0.23	0.35
"6786"	0.22	0.22
"6787"	0.42	0.32
"6788"	0.09	0.21
"6789"	0.31	0.43
"6790"	0.59	0.5
"6791"	0.59	0.47
"6792"	0.43	0.48
"6793"	0.64	0.61
"6794"	0.12	0.29
"6795"	0.13	0.25
"6796"	0.05	0.22
"6797"	0.75	0.63
"6798"	0.17	0.23
"6799"	0.18	0.23
"6800"	0.17	0.11
"6801"	0.21	0.49
"6802"	0.33	0.11
"6803"	0.15	0.19
"6804"	0.29	0.43
"6805"	0.28	0.38
"6806"	0.78	0.84
"6807"	0.6	0.36
"6808"	0.35	0.39
"6809"	0.38	0.32
"6810"	0.66	0.62
"6811"	0.92	0.61
"6812"	0.4	0.32
"6813"	0.21	0.22
"6814"	0.26	0.22
"6815"	0.62	0.49
"6816"	0.84	0.56
"6817"	0.11	0.22
"6818"	0.08	0.11
"6819"	0.17	0.18
"6820"	0.38	0.48
"6821"	0.07	0.24
"6822"	0.41	0.64
"6823"	0.14	0.17
"6824"	0.34	0.4
"6825"	0.61	0.56
"6826"	0.13	0.19
"6827"	0.11	0.12
"6828"	0.23	0.09
"6829"	0.24	0.15
"6830"	0.16	0.11
"6831"	0.44	0.46
"6832"	0.37	0.39
"6833"	0.1	0.23
"6834"	0.29	0.48
"6835"	0.55	0.38
"6836"	0.85	0.9
"6837"	0.4	0.37
"6838"	0.04	0.23
"6839"	0.15	0.13
"6840"	0.52	0.41
"6841"	0.71	0.79
"6842"	0.1	0.13
"6843"	0.97	0.8
"6844"	0.64	0.53
"6845"	0.88	0.82
"6846"	0.83	0.54
"6847"	0.92	0.75
"6848"	0.6	0.5
"6849"	0.58	0.56
"6850"	0.16	0.23
"6851"	0.19	0.25
"6852"	0.08	0.07
"6853"	0.56	0.58
"6854"	0.79	0.65
"6855"	0.87	0.61
"6856"	0.99	0.98
"6857"	0.37	0.24
"6858"	0.61	0.62
"6859"	0.3	0.22
"6860"	0.12	0.17
"6861"	0.42	0.38
"6862"	0.11	0.03
"6863"	0.76	0.46
"6864"	0.19	0.27
"6865"	0.54	0.47
"6866"	0.13	0.25
"6867"	0.71	0.43
"6868"	0.62	0.69
"6869"	0.36	0.3
"6870"	0.47	0.57
"6871"	0.84	0.63
"6872"	0.24	0.35
"6873"	0.17	0.09
"6874"	0.93	0.81
"6875"	0.38	0.68
"6876"	0.11	0.15
"6877"	0.09	0.14
"6878"	0.31	0.3
"6879"	0.15	0.28
"6880"	0.16	0.19
"6881"	0.19	0.27
"6882"	0.3	0.32
"6883"	0.72	0.67
"6884"	0.6	0.43
"6885"	0.99	0.78
"6886"	0.17	0.48
"6887"	0.35	0.32
"6888"	0.23	0.37
"6889"	0.17	0.25
"6890"	0.73	0.57
"6891"	0.68	0.55
"6892"	0.54	0.46
"6893"	0.58	0.6
"6894"	0.29	0.29
"6895"	0.26	0.26
"6896"	0.23	0.28
"6897"	0.11	0.26
"6898"	0.31	0.27
"6899"	0.41	0.44
"6900"	0.15	0.12
"6901"	0.77	0.6
"6902"	0.04	0.15
"6903"	0.08	0.2
"6904"	0.24	0.38
"6905"	0.54	0.48
"6906"	0.73	0.48
"6907"	0.26	0.17
"6908"	0.29	0.31
"6909"	0.18	0.18
"6910"	0.21	0.32
"6911"	0.95	0.95
"6912"	0.53	0.52
"6913"	0.83	0.68
"6914"	0.82	0.6
"6915"	0.17	0.2
"6916"	0.26	0.28
"6917"	0.82	0.61
"6918"	0.13	0.11
"6919"	0.28	0.51
"6920"	0.72	0.65
"6921"	0.35	0.26
"6922"	0.03	0.04
"6923"	0.17	0.19
"6924"	0.32	0.36
"6925"	0.1	0.19
"6926"	0.76	0.54
"6927"	0.36	0.37
"6928"	0.59	0.38
"6929"	0.4	0.38
"6930"	0.84	0.91
"6931"	0.66	0.67
"6932"	0.17	0.41
"6933"	0.39	0.38
"6934"	0.89	0.73
"6935"	0.19	0.29
"6936"	0.16	0.19
"6937"	0.26	0.34
"6938"	0.12	0.14
"6939"	0.09	0.18
"6940"	0.56	0.5
"6941"	0.14	0.1
"6942"	0.62	0.65
"6943"	0.19	0.15
"6944"	0.37	0.29
"6945"	0.49	0.56
"6946"	0.4	0.3
"6947"	0.45	0.4
"6948"	0.1	0.13
"6949"	0.01	0.09
"6950"	0.44	0.56
"6951"	0.22	0.27
"6952"	0.72	0.54
"6953"	0.23	0.3
"6954"	0.61	0.67
"6955"	0.12	0.18
"6956"	0.69	0.67
"6957"	0.45	0.33
"6958"	0.27	0.26
"6959"	0.4	0.4
"6960"	0.11	0.2
"6961"	0.2	0.1
"6962"	0.09	0.13
"6963"	0.35	0.18
"6964"	0.57	0.54
"6965"	0.88	0.75
"6966"	0.28	0.2
"6967"	0.34	0.33
"6968"	0.98	0.82
"6969"	0.44	0.48
"6970"	0.13	0.28
"6971"	0.14	0.09
"6972"	0.08	0.22
"6973"	0.7	0.82
"6974"	0.78	0.59
"6975"	0.33	0.39
"6976"	0.68	0.51
"6977"	0.54	0.4
"6978"	0.6	0.75
"6979"	0.31	0.28
"6980"	0.29	0.22
"6981"	0.81	0.67
"6982"	0.77	0.81
"6983"	0.88	0.8
"6984"	0.22	0.25
"6985"	0.28	0.29
"6986"	0.16	0.16
"6987"	0.96	0.78
"6988"	0.69	0.6
"6989"	0.22	0.12
"6990"	0.2	0.25
"6991"	0.81	0.74
"6992"	0.43	0.37
"6993"	0.59	0.57
"6994"	0.07	0.17
"6995"	0.06	0.12
"6996"	0.65	0.6
"6997"	0.35	0.29
"6998"	0.22	0.35
"6999"	0.26	0.29
"7000"	0.68	0.81
"7001"	0.16	0.09
"7002"	0.32	0.24
"7003"	0.73	0.66
"7004"	0.1	0.21
"7005"	0.33	0.32
"7006"	0.39	0.65
"7007"	0.28	0.22
"7008"	0.07	0.11
"7009"	0.22	0.27
"7010"	0.04	0.2
"7011"	0.15	0.25
"7012"	0.33	0.48
"7013"	0.61	0.54
"7014"	0.64	0.62
"7015"	0.09	0.35
"7016"	0.31	0.3
"7017"	0.33	0.28
"7018"	0.25	0.23
"7019"	0.34	0.39
"7020"	0.92	0.94
"7021"	0.21	0.19
"7022"	0.92	0.59
"7023"	0.08	0.18
"7024"	0.18	0.28
"7025"	0.53	0.46
"7026"	0.94	0.87
"7027"	0.29	0.39
"7028"	0.14	0.54
"7029"	0.35	0.64
"7030"	0.73	0.62
"7031"	0.81	0.67
"7032"	0.98	0.85
"7033"	0.13	0.26
"7034"	0.11	0.16
"7035"	0.59	0.38
"7036"	0.9	0.82
"7037"	0.87	0.6
"7038"	0.52	0.56
"7039"	0.42	0.44
"7040"	0.12	0.26
"7041"	0.95	0.96
"7042"	0.98	0.99
"7043"	0.73	0.55
"7044"	0.81	0.91
"7045"	0.2	0.31
"7046"	0.17	0.23
"7047"	0.99	0.85
"7048"	0.94	0.5
"7049"	0.29	0.22
"7050"	0.33	0.23
"7051"	0.26	0.16
"7052"	0.62	0.58
"7053"	0.44	0.25
"7054"	0.92	0.78
"7055"	0.24	0.22
"7056"	0.58	0.36
"7057"	0.59	0.5
"7058"	0.12	0.44
"7059"	0.15	0.26
"7060"	0.41	0.27
"7061"	0.19	0.1
"7062"	0.51	0.51
"7063"	0.44	0.24
"7064"	0.23	0.26
"7065"	0.96	0.81
"7066"	0.7	0.8
"7067"	0.48	0.2
"7068"	0.16	0.08
"7069"	0.13	0.15
"7070"	0.13	0.48
"7071"	0.14	0.22
"7072"	0.14	0.22
"7073"	0.19	0.31
"7074"	0.55	0.55
"7075"	0.96	0.93
"7076"	0.39	0.55
"7077"	0.11	0.12
"7078"	0.53	0.45
"7079"	0.35	0.43
"7080"	0.18	0.36
"7081"	0.49	0.44
"7082"	0.84	0.72
"7083"	0.27	0.38
"7084"	0.84	0.87
"7085"	0.75	0.56
"7086"	0.1	0.12
"7087"	0.4	0.23
"7088"	0.98	0.83
"7089"	0.06	0.18
"7090"	0.28	0.5
"7091"	0.83	0.57
"7092"	0.18	0.18
"7093"	0.03	0.14
"7094"	0.04	0.12
"7095"	0.94	0.72
"7096"	0.32	0.2
"7097"	0.65	0.89
"7098"	0.59	0.4
"7099"	0.97	0.81
"7100"	0.41	0.28
"7101"	0.64	0.54
"7102"	0.27	0.54
"7103"	0.46	0.45
"7104"	0.15	0.24
"7105"	0.04	0.11
"7106"	0.63	0.52
"7107"	0.86	0.76
"7108"	0.06	0.21
"7109"	0.16	0.24
"7110"	0.3	0.38
"7111"	0.11	0.07
"7112"	0.99	0.99
"7113"	0.4	0.36
"7114"	0.28	0.4
"7115"	0.16	0.23
"7116"	0.06	0.1
"7117"	0.78	0.68
"7118"	1	0.99
"7119"	0.21	0.29
"7120"	0.84	0.52
"7121"	0.47	0.43
"7122"	0.07	0.11
"7123"	1	0.69
"7124"	0.73	0.85
"7125"	0.8	0.76
"7126"	0.8	0.73
"7127"	0.93	0.71
"7128"	0.77	0.6
"7129"	0.26	0.32
"7130"	0.13	0.15
"7131"	0.66	0.71
"7132"	0.95	0.72
"7133"	0.87	0.75
"7134"	0.12	0.04
"7135"	0.57	0.7
"7136"	0.21	0.3
"7137"	0.36	0.41
"7138"	0.97	0.82
"7139"	0.08	0.15
"7140"	0.37	0.48
"7141"	0.05	0.15
"7142"	0.91	0.86
"7143"	0.36	0.44
"7144"	0.09	0.21
"7145"	0.32	0.22
"7146"	0.15	0.17
"7147"	0.46	0.38
"7148"	0.74	0.49
"7149"	0.15	0.1
"7150"	0.01	0.16
"7151"	0.08	0.24
"7152"	0.35	0.34
"7153"	0.25	0.34
"7154"	0.13	0.19
"7155"	0.35	0.28
"7156"	0.29	0.25
"7157"	0.76	0.91
"7158"	0.06	0.42
"7159"	0.32	0.38
"7160"	0.1	0.11
"7161"	0.24	0.27
"7162"	0.46	0.25
"7163"	0.42	0.4
"7164"	0.81	0.75
"7165"	0.41	0.47
"7166"	0.1	0.22
"7167"	0.87	0.79
"7168"	0.28	0.31
"7169"	0.99	0.84
"7170"	0.15	0.17
"7171"	0.72	0.41
"7172"	0.44	0.54
"7173"	0.99	0.8
"7174"	0.26	0.45
"7175"	0.31	0.4
"7176"	0.12	0.07
"7177"	0.45	0.29
"7178"	0.53	0.74
"7179"	0.88	0.78
"7180"	0.69	0.55
