gene	Slide8_001_PanCK	Slide8_002_PanCK	Slide8_004_PanCK	Slide8_005_PanCK	Slide8_006_PanCK	Slide1_001_PanCK	Slide1_002_PanCK	Slide1_003_PanCK	Slide1_004_PanCK	Slide1_006_PanCK	Slide1_007_PanCK	Slide1_008_PanCK	Slide1_009_PanCK	Slide7_001_PanCK	Slide7_003_PanCK	Slide7_004_PanCK	Slide7_005_PanCK	Slide7_007_PanCK	Slide7_008_PanCK	Slide3_001_PanCK	Slide3_002_PanCK	Slide3_005_PanCK	Slide3_006_PanCK	Slide3_008_PanCK	Slide3_009_PanCK	Slide3_010_PanCK	Slide4_004_PanCK	Slide2_001_PanCK	Slide2_002_PanCK	Slide2_003_PanCK	Slide2_004_PanCK	Slide6_003_PanCK	Slide6_004_PanCK	Slide6_005_PanCK	Slide6_006_PanCK	Slide5_001_PanCK	Slide5_003_PanCK	Slide5_004_PanCK	Slide5_005_PanCK	Slide5_006_PanCK
GRIN2D	1.42753709405143	13.32367954448	4.99637982918001	1.66545994306	4.2826112821543	2.58805286115799	3.33091988612001	2.58741098296822	2.4734553609802	2.41760314315162	2.5491733822347	3.25065675633398	1.88434896414789	2.10148164489116	1.93041947945591	1.77837248157255	2.18591617526625	2.58433439440345	1.96827084179819	5.55153314353335	7.23613630432967	3.84336909936924	5.62092730782751	5.90481252539456	3.99710386334401	4.39681424967841	5.99565579501601	3.63373078485819	1.66545994306	5.71014837620573	2.28405935048229	3.52685635000942	3.33091988612001	2.66473590889601	4.37183235053251	4.99637982918001	3.12273739323751	1.5988415453376	3.99710386334401	4.19051211479614
CISD1	5.71014837620573	3.33091988612001	6.66183977224001	6.66183977224001	5.71014837620573	4.69683667395339	4.07112430525778	4.81793769242358	4.74903429308199	4.51285920054969	4.28261128215429	4.57499839780338	4.68232166848869	4.41740019232224	4.08794713296546	4.23422019422035	4.37183235053251	4.99637982918001	2.87670353801273	7.77214640094668	8.95902590059864	6.14939055899078	6.24547478647501	3.63373078485819	3.71159644453372	5.59594540868161	2.99782789750801	8.17589426593093	1.66545994306	2.85507418810286	3.42608902572344	5.29028452501413	5.99565579501601	6.66183977224001	4.37183235053251	6.04824926690212	4.05955861120876	4.39681424967841	6.99493176085201	2.57877668602839
ZNF641	2.85507418810286	3.33091988612001	1.66545994306	1.66545994306	5.71014837620573	3.25902952886562	3.08418507974075	4.01494807701965	3.75965214868991	3.06229731465871	2.85507418810286	3.49144614569205	3.19768309067521	3.60253996267057	4.08794713296546	3.98016698256712	3.74728487188501	3.61806815216484	5.75340707602547	3.33091988612001	4.82409086955311	4.99637982918001	4.37183235053251	4.54216348107274	5.71014837620573	2.79797270434081	1.998551931672	1.81686539242909	4.99637982918001	2.85507418810286	2.85507418810286	2.93904695834118	5.99565579501601	3.99710386334401	3.12273739323751	5.25934718861054	6.24547478647501	8.79362849935682	5.32947181779201	4.51285920054969
TRIM23	1.42753709405143	3.33091988612001	1.66545994306	3.33091988612001	4.2826112821543	2.97146809984806	4.31785911163704	2.85507418810286	3.16602286205466	4.10992534335775	2.44720644694531	3.25065675633398	3.94000237958195	2.70190497200292	1.70331130540228	2.96395413595424	1.56136869661875	2.06746751552276	2.72529808864364	3.88607320047334	4.47951295029932	1.92168454968462	4.37183235053251	2.72529808864364	2.28405935048229	3.99710386334401	8.99348369252402	4.54216348107274	1.66545994306	2.85507418810286	3.71159644453372	2.93904695834118	0.666183977224001	2.66473590889601	1.8736424359425	3.9445103914579	3.74728487188501	6.79507656768481	4.66328784056801	5.15755337205678
NPHP1	8.56522256430859	3.33091988612001	4.99637982918001	1.66545994306	5.71014837620573	2.77976048050303	2.59071546698223	4.10416914539787	2.57239357541941	2.57877668602839	3.26294192926041	2.40789389358073	2.34116083424435	2.35880592793906	2.27108174053637	2.03242569322577	2.49818991459	3.10120127328414	2.72529808864364	4.99637982918001	7.92529214283726	5.76505364905386	6.24547478647501	4.99637982918001	5.99565579501601	4.79652463601281	7.99420772668801	1.81686539242909	1.66545994306	2.85507418810286	3.42608902572344	4.70247513334589	7.32802374946402	3.33091988612001	4.99637982918001	6.31121662633265	4.05955861120876	9.19333888569122	5.66256380640401	5.80224754356388
HEXIM1	4.2826112821543	6.66183977224001	6.66183977224001	11.65821960142	9.99275965836002	10.735626683322	12.2133729157734	9.99275965836002	9.10231572840715	12.6521231158268	10.7065282053857	10.8355225211133	11.8200071387458	9.34944895074028	7.38101565674319	7.62159634959662	4.37183235053251	6.54698046582208	7.72167791782366	13.32367954448	11.3710713353752	9.60842274842309	10.6173071370075	16.8060048799691	14.8463857781349	10.3924700446944	11.991311590032	11.8096250507891	11.65821960142	15.7029080345658	15.1318931969452	9.99275965836002	8.66039170391202	7.32802374946402	11.8664020943025	14.2002374092485	10.9295808763313	14.3895739080384	13.656771533092	16.439701373431
CFAP410	1.42753709405143	3.33091988612001	3.33091988612001	11.65821960142	1.42753709405143	4.12171381591828	3.45428728930964	3.74728487188501	2.67133178985862	2.90112377178194	4.28261128215429	4.21381431376627	4.28261128215429	2.44458068895503	2.83885217567046	2.62521652041661	1.8736424359425	2.06746751552276	4.39075803170365	5.55153314353335	6.89155838507587	6.5337274689277	3.12273739323751	8.6301106140382	6.56667063263659	4.79652463601281	5.99565579501601	2.72529808864364	4.99637982918001	4.2826112821543	5.13913353858515	6.4659033083506	4.66328784056801	5.99565579501601	1.8736424359425	4.73341246974948	4.68410608985626	6.39536618135041	5.32947181779201	7.41398297233163
POLR1C	4.2826112821543	3.33091988612001	8.32729971530002	4.99637982918001	1.42753709405143	6.80562048674879	6.29173756267112	5.97781158134037	6.92567501074457	5.31872691493356	6.42391692323144	6.26052412330989	4.85362611977487	4.93204875841804	5.5641502643141	5.25043304083323	3.43501113256126	3.10120127328414	3.93654168359637	6.10668645788668	5.16866878880691	6.91806437886463	2.49818991459001	5.90481252539456	6.85217805144687	4.79652463601281	0.999275965836002	6.35902887350183	8.32729971530002	7.13768547025716	5.42464095739544	5.87809391668237	8.66039170391202	7.99420772668802	5.62092730782751	7.62605342348528	7.18229600444627	6.39536618135041	3.99710386334401	6.12459462931743
RABGEF1	5.71014837620573	13.32367954448	4.99637982918001	8.32729971530002	7.13768547025716	6.70976667707628	5.42816574034371	6.06703264971859	6.82673679630536	5.47990045781033	5.40424757033756	6.98289229138411	6.2811632138263	3.60253996267057	4.54216348107274	4.23422019422035	3.74728487188501	1.37831167701518	5.29919072791819	7.21699308659335	6.54698046582208	8.45541201861233	6.87002226512252	5.45059617728728	5.99565579501601	5.19623502234721	8.99348369252402	4.54216348107274	11.65821960142	2.85507418810286	6.85217805144687	6.4659033083506	9.99275965836002	7.32802374946402	7.49456974377002	9.46682493949897	7.49456974377002	10.7921804310288	6.66183977224001	6.76928880082453
CARHSP1	2.85507418810286	9.99275965836002	8.32729971530002	6.66183977224001	9.99275965836002	16.2951476443281	15.7910276082726	18.2010979491558	13.3566589492931	15.392073344732	15.0911064228294	12.1598641625827	19.3003015115753	17.626713388781	18.1686539242909	16.7675119691126	19.6732455773963	14.2999836490325	13.32367954448	2.77576657176667	5.5132467080607	5.76505364905386	3.74728487188501	7.26746156971638	7.70870030787773	3.99710386334401	3.99710386334401	15.4433558356473	8.32729971530002	12.8478338464629	16.5594302909966	5.87809391668237	6.66183977224001	5.32947181779201	9.99275965836002	3.9445103914579	5.93320104715126	5.99565579501601	6.32874778362801	4.51285920054969
RNF141	12.8478338464629	9.99275965836002	4.99637982918001	6.66183977224001	2.85507418810286	8.62684287052664	10.1161270615497	6.95924333350073	7.71718072625823	7.97809037240034	8.56522256430858	7.82565515413736	7.19478695401921	3.73120210419452	3.29306852377773	3.98016698256712	3.74728487188501	3.10120127328414	3.93654168359637	12.2133729157734	6.20240254656829	7.30240128880155	4.99637982918001	4.54216348107274	9.70725223954974	5.59594540868161	5.99565579501601	6.35902887350183	8.32729971530002	7.13768547025716	7.99420772668802	21.1611381000565	20.651703293944	19.319335339496	15.6136869661875	7.10011870462423	4.68410608985626	4.39681424967841	7.66111573807601	3.22347085753549
NHSL2	1.42753709405143	13.32367954448	14.98913948754	6.66183977224001	9.99275965836002	2.1087838127954	1.48040883827556	2.94429525648108	2.07770250322337	1.53114865732936	2.03933870578776	2.16710450422265	2.16985638295817	1.41528355676344	1.249094957295	2.28647890487899	0.312273739323751	2.41204543477656	1.96827084179819	6.66183977224001	6.54698046582208	4.22770600930616	3.74728487188501	10.4469760064673	6.2811632138263	3.19768309067521	3.99710386334401	4.54216348107274	1.66545994306	1.42753709405143	4.85362611977487	3.52685635000942	2.66473590889601	8.66039170391202	6.24547478647501	2.10373887544421	3.12273739323751	2.79797270434081	1.998551931672	2.25642960027484
TMEM94	1.42753709405143	3.33091988612001	1.66545994306	6.66183977224001	5.71014837620573	5.46366715133354	4.93469612758519	4.81793769242358	4.55115786420357	5.72166077212549	4.18064434686491	4.21381431376627	5.25333650610927	9.09212466769238	6.69969113458229	8.72249360009391	3.74728487188501	10.8542044564945	7.41886701908547	6.66183977224001	4.13493503104553	6.5337274689277	6.24547478647501	7.26746156971638	8.2797151454983	9.19333888569122	5.99565579501601	5.45059617728728	4.99637982918001	5.71014837620573	5.99565579501601	4.11466574167766	4.66328784056801	5.32947181779201	3.12273739323751	6.04824926690212	10.3050333976838	9.99275965836002	5.32947181779201	7.73633005808518
KXD1	8.56522256430859	16.6545994306	8.32729971530002	21.65097925978	7.13768547025716	8.14757382216405	8.75908562646372	7.13768547025716	8.31081001289348	7.01104911513969	8.97309030546614	9.75197026900195	7.8800047591639	9.3065615702323	10.7876382675477	10.7549192933197	10.6173071370075	11.715649254629	11.8096250507891	13.8788328588334	5.85782462731449	13.0674549378554	14.3645920088925	6.35902887350183	7.42319288906745	10.3924700446944	5.99565579501601	6.35902887350183	1.66545994306	1.42753709405143	6.2811632138263	4.11466574167766	7.32802374946402	9.32657568113602	6.87002226512252	9.46682493949897	5.93320104715126	5.59594540868161	7.66111573807601	9.34806548685292
TFB1M	1.42753709405143	9.99275965836002	1.66545994306	3.33091988612001	2.85507418810286	2.39634524181295	1.72714364465482	3.56884273512858	2.37451714654099	2.33701637171323	1.63147096463021	2.76907797761784	2.96927715562698	2.65901759149494	3.52017669783137	3.47206055926068	3.43501113256126	2.92891231365725	3.93654168359637	2.77576657176667	4.82409086955311	4.61204291924309	4.99637982918001	4.54216348107274	3.99710386334401	5.19623502234721	2.99782789750801	9.08432696214547	1.66545994306	4.2826112821543	4.2826112821543	2.93904695834118	5.99565579501601	5.99565579501601	3.12273739323751	6.57418398576317	5.30865356850376	3.99710386334401	3.66401187473201	3.22347085753549
IL6R	2.85507418810286	3.33091988612001	1.66545994306	1.66545994306	1.42753709405143	2.30049143214044	1.48040883827556	1.69520029918608	2.27557893210179	1.69232220020613	1.63147096463021	2.28749919890169	1.42753709405143	2.83056711352687	3.17951443675091	2.20179450099458	1.249094957295	3.27349023291104	3.02810898738183	5.55153314353335	3.79035711179173	3.07469527949539	4.99637982918001	4.54216348107274	5.13913353858515	2.3982623180064	0.999275965836002	0.908432696214547	4.99637982918001	4.2826112821543	1.42753709405143	1.76342817500471	3.33091988612001	3.33091988612001	4.99637982918001	3.41857567259685	4.05955861120876	5.19623502234721	1.998551931672	2.57877668602839
SF3B3	9.99275965836002	3.33091988612001	3.33091988612001	18.32005937366	4.2826112821543	12.7485566864449	9.62265744879113	8.83288576944323	8.50868644177189	9.26747871541453	9.17702417604491	6.86249759670507	11.8200071387458	15.7825560269377	16.1246803578082	16.7675119691126	15.3014132268638	15.6782953260476	15.7461667343855	7.77214640094668	8.95902590059864	6.91806437886463	6.24547478647501	6.35902887350183	6.85217805144687	4.79652463601281	9.99275965836002	7.26746156971638	14.98913948754	7.13768547025716	7.99420772668802	6.4659033083506	5.99565579501601	11.991311590032	7.49456974377002	8.94089022063792	8.11911722241752	8.79362849935682	6.99493176085201	9.34806548685292
HIPK3	2.85507418810286	9.99275965836002	3.33091988612001	9.99275965836002	8.56522256430859	16.8702705023632	17.5181712529274	13.9184866670015	14.741793951442	16.3591146019926	19.5776515755625	12.7618376359779	13.8185590704179	9.34944895074028	6.35902887350183	6.52069909909933	8.11911722241752	7.23613630432967	5.29919072791819	9.43760634400669	9.64818173910622	8.0710751086754	11.241854615655	4.08794713296546	8.85072998311888	7.19478695401921	4.99637982918001	5.45059617728728	6.66183977224001	7.13768547025716	4.56811870096458	9.99275965836002	13.989863521704	10.658943635584	9.99275965836002	9.20385758006844	11.241854615655	10.3924700446944	8.99348369252402	7.09163588657808
TDO2	7.13768547025716	6.66183977224001	1.66545994306	8.32729971530002	2.85507418810286	1.91707619345036	2.83745027336149	1.42753709405143	2.57239357541941	1.93408251452129	2.03933870578776	1.80592042018555	1.94145044790995	0.900634990667642	1.81686539242909	2.03242569322577	1.249094957295	2.06746751552276	6.35902887350184	3.33091988612001	5.16866878880691	4.99637982918001	3.74728487188501	5.90481252539456	4.56811870096458	6.39536618135041	2.99782789750801	3.63373078485819	4.99637982918001	4.2826112821543	2.56956676929258	2.93904695834118	3.33091988612001	4.66328784056801	4.37183235053251	4.20747775088843	4.99637982918001	3.99710386334401	1.66545994306	2.57877668602839
TDRD3	2.85507418810286	9.99275965836002	3.33091988612001	3.33091988612001	2.85507418810286	4.60098286428087	3.94775690206816	3.83650594026322	3.75965214868991	3.7875782576042	3.67080967041796	3.73223553505013	4.16840831463018	2.2730311669231	2.72529808864364	2.62521652041661	1.56136869661875	3.10120127328414	3.02810898738183	3.88607320047334	6.20240254656829	5.76505364905386	9.36821217971252	6.8132452216091	7.42319288906745	7.99420772668802	4.99637982918001	3.63373078485819	6.66183977224001	2.85507418810286	5.99565579501601	7.05371270001884	7.99420772668802	9.99275965836002	5.62092730782751	4.47044511031896	6.55774852579876	7.59449734035362	5.32947181779201	5.15755337205678
SLFN12L	5.71014837620573	3.33091988612001	3.33091988612001	3.33091988612001	2.85507418810286	1.43780714508777	1.35704143508593	1.78442136756429	1.78088785990575	1.69232220020613	1.93737177049837	1.44473633614844	1.37043561028937	1.5010583177794	1.81686539242909	1.2702660582661	0.936821217971252	1.20602271738828	2.87670353801273	2.77576657176667	5.5132467080607	2.30602145962154	4.99637982918001	3.17951443675091	2.56956676929258	3.99710386334401	3.99710386334401	0.908432696214547	1.66545994306	1.42753709405143	3.14058160691315	1.76342817500471	1.998551931672	4.66328784056801	1.249094957295	1.84077151601369	3.12273739323751	3.99710386334401	2.664735908896	2.25642960027484
DSCC1	5.71014837620573	3.33091988612001	6.66183977224001	3.33091988612001	1.42753709405143	2.39634524181295	3.45428728930964	3.03351632485929	4.35328143532516	3.1428840860971	2.95704112339225	2.52828858825976	2.7979727043408	3.90275162622645	3.97439304593864	5.58917065637085	5.62092730782751	4.30722399067242	5.1477852785491	4.99637982918001	5.85782462731449	8.45541201861233	4.99637982918001	5.45059617728728	6.2811632138263	5.19623502234721	5.99565579501601	3.63373078485819	4.99637982918001	5.71014837620573	6.56667063263659	4.11466574167766	1.998551931672	2.66473590889601	6.24547478647501	2.8926409537358	3.12273739323751	2.79797270434081	3.99710386334401	3.86816502904259
RNF149	4.2826112821543	9.99275965836002	11.65821960142	8.32729971530002	5.71014837620573	8.81855048987168	11.4731684966356	8.65444363268681	11.1800182316305	13.0550569730187	12.2360322347265	11.6782853838665	10.1640641096462	10.3358587024239	8.85721878809183	8.38375598455628	6.87002226512252	11.3710713353752	11.3554087026818	6.10668645788668	11.0264934161214	9.60842274842309	5.62092730782751	5.90481252539456	5.71014837620573	9.19333888569122	11.991311590032	10.9011923545746	9.99275965836002	9.99275965836002	14.8463857781349	11.1683784416965	11.325127612808	10.658943635584	11.8664020943025	11.5705638149432	13.4277707909213	7.59449734035362	10.325851646972	13.2162305158955
RNF7	14.2753709405143	9.99275965836002	3.33091988612001	11.65821960142	2.85507418810286	10.543919063977	9.86939225517038	10.795749273764	7.91505715513665	12.4103628015116	9.48292498191308	8.42762862753255	9.4788463045015	10.164309180392	8.97077287511865	7.02880552240578	8.74366470106502	10.6819154968676	8.17589426593093	5.55153314353335	4.82409086955311	4.99637982918001	3.74728487188501	6.35902887350183	4.56811870096458	4.79652463601281	6.99493176085201	5.45059617728728	6.66183977224001	7.13768547025716	8.56522256430859	5.29028452501413	6.66183977224001	6.66183977224001	8.11911722241752	5.52231454804107	6.55774852579876	4.79652463601281	4.99637982918001	4.83520628630324
UGT2B10	1.42753709405143	6.66183977224001	6.66183977224001	3.33091988612001	1.42753709405143	3.35488333853814	1.72714364465482	1.8736424359425	2.4734553609802	3.38464440041226	2.34523951165592	2.76907797761784	1.5988415453376	2.57324283047898	3.29306852377773	3.13332294372306	2.81046365391376	2.75662335403035	3.17951443675092	4.99637982918001	5.5132467080607	8.45541201861233	6.24547478647501	5.45059617728728	6.2811632138263	7.59449734035362	2.99782789750801	4.54216348107274	13.32367954448	5.71014837620573	3.14058160691315	5.29028452501413	1.998551931672	3.99710386334401	1.249094957295	5.78528190747159	3.12273739323751	6.79507656768481	5.32947181779201	4.83520628630324
GADD45B	11.4202967524115	19.98551931672	9.99275965836002	1.66545994306	7.13768547025716	5.55952096100605	4.31785911163704	2.23052670945536	3.56177571981149	4.51285920054969	4.48654515273307	3.61184084037109	3.02637863938903	6.99064302280122	5.67770435134092	5.16574863694882	6.55774852579876	5.8578246273145	5.90481252539456	7.21699308659335	5.16866878880691	6.91806437886463	3.74728487188501	8.17589426593092	3.71159644453372	8.79362849935682	9.99275965836002	9.99275965836002	13.32367954448	7.13768547025716	13.1333412652732	6.4659033083506	7.99420772668802	9.99275965836002	11.241854615655	9.20385758006844	8.11911722241752	7.99420772668802	6.66183977224001	8.38102422959228
