"b.1"	"b.2"
"22895"	3.14483291675937	-4.29571670944719
"22896"	3.19289084483429	-4.26793534658366
"22897"	3.37700395609109	-4.54838478635154
"22898"	3.43505543593754	-4.64364489558149
"22899"	3.38689613069234	-4.5936022603901
"22900"	3.29709410895567	-4.57176580059945
"22901"	3.06494022584687	-4.22853766512016
"22902"	2.96717251020375	-4.10995747272963
"22903"	2.72498432109404	-3.8467530486775
"22904"	2.70659797494798	-3.85576371485611
"22905"	2.75694193381341	-3.99295894076656
"22906"	2.89853704961176	-4.13631608848204
"22907"	3.1094226154125	-4.39251159123586
"22908"	3.22286961323179	-4.51339224723201
"22909"	3.10469339948759	-4.24463726181991
"22910"	2.82900354158405	-3.9105180266566
"22911"	2.67005813532377	-3.74798919824784
"22912"	2.65112080625871	-3.69186850564026
"22913"	2.59007905123241	-3.59398781167288
"22914"	2.75569568097962	-3.85422378847093
"22915"	2.9696059078664	-4.13245343102184
"22916"	2.92060887794422	-4.07619333488445
"22917"	3.27009289311514	-4.53454567297665
"22918"	3.58341759729323	-4.81903434783423
"22919"	3.98763641559834	-5.33172265614153
"22920"	4.09193370237319	-5.59030051260792
"22921"	3.7409359965789	-5.14109943068069
"22922"	3.2960196163386	-4.6552772250967
"22923"	3.31267792406775	-4.67954723830724
"22924"	3.15725259518382	-4.49162920342491
"22925"	3.14881682084652	-4.42400585115089
"22926"	3.44793651693708	-4.75967516354132
"22927"	3.27408730645653	-4.54619763417707
"22928"	3.26085015128462	-4.61381250954229
"22929"	2.92220296759338	-4.24294017774175
"22930"	3.34513029120867	-4.83397929034145
"22931"	3.45283745957745	-4.95080462474492
"22932"	3.39414262803737	-4.82455644891823
"22933"	3.14961664956897	-4.48308564751228
"22934"	3.00787396119537	-4.27363017798481
"22935"	2.83884738499914	-3.99002995155706
"22936"	2.92599325221102	-4.09928385602909
"22937"	3.37757237408332	-4.62836619726359
"22938"	3.20884983832203	-4.36878614909789
"22939"	3.4668799668295	-4.73254175562717
"22940"	3.52243784474235	-4.63467635801051
"22941"	3.52984747197325	-4.71307474647687
"22942"	3.48075741021157	-4.69090785649253
"22943"	3.32016936000519	-4.52861034467917
"22944"	3.20691301657144	-4.41847730513868
"22945"	3.40322451030942	-4.71927648504075
"22946"	3.22504779262485	-4.53942358445341
"22947"	3.05425636478686	-4.2491848098436
"22948"	3.37332218055407	-4.62822184002663
"22949"	3.34571627808842	-4.66379501276707
"22950"	3.45377262637975	-4.89683899856053
"22951"	3.67129284200202	-5.1883141076632
"22952"	3.3465104307487	-4.86516842975544
"22953"	3.8006343414356	-5.36255050620437
"22954"	3.72018886235828	-5.26803784632372
"22955"	3.84833835676796	-5.36825493011049
"22956"	3.71137475352418	-5.07257173249974
"22957"	3.51691504066809	-4.9252264760357
"22958"	3.32402584031104	-4.73217356736385
"22959"	3.12657001093548	-4.3710981386396
"22960"	2.95230335671468	-4.18786685065453
"22961"	3.23290295767381	-4.57912740225986
"22962"	3.22404237781032	-4.52055773696137
"22963"	3.39764980971301	-4.80396470400661
"22964"	3.37720273196708	-4.75658625936408
"22965"	3.34491881294919	-4.80347128182157
"22966"	3.29129975591036	-4.67318027266597
"22967"	3.37408233064836	-4.74547261477063
"22968"	3.34108364120558	-4.74410942318602
"22969"	3.07372263578859	-4.32370711626288
"22970"	2.99267945713199	-4.22181850217942
"22971"	2.66305262620792	-3.76057505837062
"22972"	2.80354211379686	-3.9830891272984
"22973"	3.04738039681211	-4.21018654947437
"22974"	3.02724011510491	-4.15337309296251
"22975"	3.6364878850565	-4.88850511446862
"22976"	3.62139677901998	-4.96620504199531
"22977"	3.69522680478964	-5.0813750676834
"22978"	3.67430190287973	-5.01986926423369
"22979"	3.60814871093173	-4.89973875184727
"22980"	3.74257529841996	-5.11897408246195
"22981"	3.72968492419536	-5.07657675446346
"22982"	3.44800946195294	-4.70029832192806
"22983"	3.50093150243607	-4.73182907758299
"22984"	3.35543385612401	-4.55512275081998
"22985"	3.12696069705757	-4.33851030130008
"22986"	3.30140961486731	-4.57996693435302
"22987"	3.49289014922613	-4.78171590266803
"22988"	3.38880916027113	-4.72915880930786
"22989"	3.64944686768322	-5.08951276325366
"22990"	3.2718987341898	-4.60781005505108
"22991"	3.11972964368304	-4.41546139937615
"22992"	3.16839243807677	-4.54856921391858
"22993"	3.48060469770873	-4.96425298869339
"22994"	3.2689832063448	-4.5540837392148
"22995"	3.46230904017053	-4.84860109566315
"22996"	3.38047147114647	-4.72343859980224
"22997"	3.11828034803722	-4.48988047337416
"22998"	3.44008718929613	-4.85609188552972
"22999"	3.44309844163817	-4.79235617341042
"23000"	3.27246235565846	-4.56864185694497
"23001"	3.26582726740604	-4.56796991462733
"23002"	2.84453254402426	-4.01920247765364
"23003"	2.63770410093948	-3.77774963751159
"23004"	2.95663778959504	-4.05519203764707
"23005"	3.21509492784384	-4.43907719422904
"23006"	3.0878885685263	-4.31924007456311
"23007"	2.86773450008881	-3.99878414880804
"23008"	2.80861757919033	-3.85314032877973
"23009"	3.09388996843789	-4.30761487824191
"23010"	3.13525724488337	-4.43872131152635
"23011"	3.15417620835655	-4.53021126775425
"23012"	3.10730121579767	-4.45632033521254
"23013"	2.92163538355624	-4.22043002042317
"23014"	3.1795601190386	-4.43096665808265
"23015"	3.14391567862379	-4.41014273580908
"23016"	3.28856976018559	-4.53922414433267
"23017"	2.84763953826848	-3.9954766309896
"23018"	2.70022247762826	-3.80375736856427
"23019"	2.85141485127886	-3.9932873105048
"23020"	2.70824422974222	-3.83444848683253
"23021"	2.73609278299183	-3.79898602567133
"23022"	2.56730921305654	-3.57349199229489
"23023"	2.69303609143692	-3.68469599182257
"23024"	2.97900382831772	-4.00398652358203
"23025"	3.14042431782578	-4.22821375030246
"23026"	3.14453956247511	-4.23600678360306
"23027"	3.17008353464959	-4.28293200754674
"23028"	3.43749918689014	-4.64497934670139
"23029"	3.16720588978079	-4.27181388787367
"23030"	3.23403164466439	-4.18482534313108
"23031"	3.32518139069393	-4.36337003833887
"23032"	3.38601990508751	-4.52985774123576
"23033"	3.26550085822626	-4.3307151200188
"23034"	3.19367130998413	-4.28512572442159
"23035"	3.30510643074016	-4.37769831287761
"23036"	3.46545070969501	-4.57362600899065
"23037"	3.36016231251752	-4.4698026545219
"23038"	3.17671967844304	-4.296130649928
"23039"	3.77067074696826	-5.10774507705975
"23040"	3.78858028956366	-5.28153934489235
"23041"	3.73048629482	-5.27426215620152
"23042"	3.55963303208101	-5.10580356834712
"23043"	3.42957608627417	-4.91162258210718
"23044"	3.06619676652553	-4.51143372470255
"23045"	3.28469995751038	-4.80214360165194
"23046"	3.56189341843894	-5.20617583006612
"23047"	3.67324845224264	-5.3188476497575
"23048"	3.93952010034454	-5.57282128372307
"23049"	3.7228596941005	-5.40290342877822
"23050"	3.47944158962839	-5.04620234955698
"23051"	3.50682138201574	-5.14644701039527
"23052"	3.54840405470379	-5.11616503404218
"23053"	3.74178145375772	-5.22098633924769
"23054"	3.64058972245097	-5.12670487843572
"23055"	3.62868986930286	-4.94061640422615
"23056"	3.38946364760029	-4.70197624319336
"23057"	3.69236225297344	-5.11134120498034
"23058"	3.65018903991521	-5.0137451746568
"23059"	3.26138734500433	-4.60592284822419
"23060"	3.08758618387948	-4.3937190526737
"23061"	2.98511252057771	-4.31768839578799
"23062"	3.12081701011589	-4.46971296235068
"23063"	3.16004456610381	-4.46984205679441
"23064"	2.67871506606509	-3.79864172647614
"23065"	2.89570575580149	-3.9911186799839
"23066"	2.91406612797842	-3.95966595876375
"23067"	3.13148698635485	-4.31010695591731
"23068"	3.20606613873929	-4.32595392667482
"23069"	3.58618778922093	-4.83511623951323
"23070"	3.15630310078259	-4.38973383050254
"23071"	3.2285215559442	-4.49397379344338
"23072"	3.19055317696753	-4.48403878116843
"23073"	3.37280371804876	-4.76335357101713
"23074"	3.24035432866083	-4.52689437910262
"23075"	3.44332473133925	-4.74088641939165
"23076"	3.46565144862634	-4.8006051253343
"23077"	3.79467747801583	-5.2124199777563
"23078"	3.83747682768041	-5.19948888947823
"23079"	3.59334501507774	-4.8400113914227
"23080"	3.43450958691392	-4.70294247465704
"23081"	3.15588779662166	-4.31804358499841
"23082"	3.10088002876297	-4.21721861228412
"23083"	2.9571338237601	-3.97154925472932
"23084"	3.04748967120533	-4.1250538369193
"23085"	3.32512107937544	-4.60735048992485
"23086"	3.19724530714883	-4.49006033417159
"23087"	2.87297499571598	-4.0510557726879
"23088"	2.81755550950238	-3.98950658926901
"23089"	3.14262087145327	-4.36287105482137
"23090"	3.14207288950959	-4.38732322997742
"23091"	3.03413358723266	-4.28784254600596
"23092"	3.17756592238978	-4.57613214167927
"23093"	3.4725509742972	-5.00024941381133
"23094"	3.54793770621027	-5.19635467499008
"23095"	3.56673285598277	-5.16324751922151
"23096"	3.28652006847768	-4.90334384098608
"23097"	3.22448339976634	-4.75418917258478
"23098"	3.46798344235281	-5.03569332648344
"23099"	3.45566881678744	-5.04229417838467
"23100"	3.55257097920381	-5.13978819085876
"23101"	3.56546767805867	-5.14588361463076
"23102"	3.43286203738076	-4.97859968439505
"23103"	3.90124256334355	-5.51921299241416
"23104"	3.94732581543852	-5.6476692324837
"23105"	3.71400131833626	-5.42763270576415
"23106"	3.83290837566362	-5.63744638229182
"23107"	3.73739872091157	-5.49859924070732
"23108"	3.81253278626597	-5.59610078700721
"23109"	3.58145219156523	-5.29104213001582
"23110"	3.54048582544601	-5.18057074473145
"23111"	3.55030222596724	-5.12815520311041
"23112"	3.010929204058	-4.40003484724287
"23113"	3.0849582608094	-4.49592860229972
"23114"	3.03919965479829	-4.34664836734166
"23115"	3.14375406821957	-4.45912414295401
"23116"	3.03404312157513	-4.38026698644989
"23117"	2.77701166755816	-4.06919126443512
"23118"	2.77856186700328	-3.93594549830573
"23119"	3.07516762916929	-4.35910580654653
"23120"	3.4313198504077	-4.87076249940509
"23121"	3.49697560672532	-5.03717150401918
"23122"	3.29403877124223	-4.8014577254634
"23123"	3.51428654830433	-5.02228454502793
"23124"	3.20509131560286	-4.60049743044169
"23125"	3.27458340297087	-4.74948638526369
"23126"	3.32237915567186	-4.8280348404916
"23127"	3.15089894650774	-4.5908892983761
"23128"	2.99250216858758	-4.51145558438308
"23129"	3.05385895661141	-4.55059952789411
"23130"	2.93495585547024	-4.37695339631104
"23131"	2.96175693158239	-4.40674759544449
"23132"	3.20913471588288	-4.60370674023943
"23133"	3.42827615582386	-4.91237283976069
"23134"	3.63453385420911	-5.16187891232382
"23135"	3.56584433132517	-5.2141143670202
"23136"	3.17776770850908	-4.64259019474927
"23137"	3.31992896775578	-4.75767534887902
"23138"	2.94731801613066	-4.30673705040482
"23139"	3.24257451718647	-4.63662738854584
"23140"	3.25910600569174	-4.64559715758133
"23141"	3.38237126904791	-4.77542056414503
"23142"	3.45832669778134	-4.92308650181869
"23143"	3.56170413379534	-5.10574758504539
"23144"	3.87229781812029	-5.52826607876081
"23145"	3.80997854538197	-5.51854064475897
"23146"	3.38941771720844	-5.00288159407601
"23147"	3.47425734569486	-5.11558660689461
"23148"	3.52434052420097	-5.13369289750583
"23149"	3.34969418743944	-4.98577406354725
"23150"	3.36550257087952	-4.92958988382648
"23151"	3.59339979204968	-5.13421667296857
"23152"	3.58753344485147	-5.06354640041017
"23153"	3.29817596722079	-4.64172591104145
"23154"	3.05120302965989	-4.31945241446901
"23155"	3.03529261413817	-4.2576682437822
"23156"	3.27532118636711	-4.57019734344537
"23157"	3.63282601002181	-4.96260037257773
"23158"	3.58209000270155	-5.01054582620493
"23159"	3.74815823456394	-5.24512486130205
"23160"	3.35283527303185	-4.85442811460285
"23161"	3.55986897855037	-5.09491902797754
"23162"	3.36585779784282	-4.77563796649886
"23163"	3.52754635754278	-4.96184743969737
"23164"	3.29990743324752	-4.67348738335658
"23165"	3.33283445220059	-4.6447707171332
"23166"	3.33214977027957	-4.55329861123439
"23167"	3.66554287168823	-5.00772292391334
"23168"	3.80586990646194	-5.20711355539268
"23169"	3.84201778755948	-5.34646560379087
"23170"	3.63170166124533	-5.15587619181071
"23171"	3.58259970561137	-5.04856497023058
"23172"	3.58420655630842	-5.09108716363393
"23173"	3.65462535586625	-5.26079772333134
"23174"	3.45736751799683	-4.8997472265355
"23175"	3.25335098637685	-4.52022893570593
"23176"	3.30431555489218	-4.52353422337685
"23177"	3.26608186456192	-4.52910203830546
"23178"	3.23093048349888	-4.44982140961627
"23179"	3.33437253111127	-4.62320612863587
"23180"	3.23487929564207	-4.63016284351158
"23181"	3.19293385901411	-4.59304771741494
"23182"	3.31577682965081	-4.768544798304
"23183"	3.58690811198961	-5.12242763946125
"23184"	3.44155568213435	-4.98478186104735
"23185"	3.49019640278865	-5.07062933935248
"23186"	3.38352606034803	-4.77857908761414
"23187"	3.36571951056787	-4.80716890619719
"23188"	3.01393639619505	-4.43589061071979
"23189"	3.266315517687	-4.6211641020063
"23190"	3.03472198539453	-4.30301522218724
"23191"	3.23141579331587	-4.52321863035523
"23192"	3.16220811336349	-4.51815803277194
"23193"	3.08990038678835	-4.41618999674807
"23194"	3.18896195616277	-4.53454521504022
"23195"	3.11771597600528	-4.49664274956983
"23196"	3.25619140203296	-4.67373853543174
"23197"	3.36429194857283	-4.89813161874983
"23198"	3.50015776132774	-5.06347279585427
"23199"	3.40232367150132	-4.94625621571989
"23200"	3.62662702677004	-5.20232065854159
"23201"	3.4926591590118	-4.91706207140878
"23202"	3.64174327094591	-5.10773117355855
"23203"	3.57459027193468	-5.03461498310475
"23204"	3.396603760629	-4.97954850145173
"23205"	3.55809402201071	-5.15849656936712
"23206"	3.50326641217356	-4.9516006196432
"23207"	3.51346326264476	-4.91658812293643
"23208"	3.54239486613343	-4.94053031504806
"23209"	3.24771074542413	-4.54771481316575
"23210"	3.43280693764166	-4.72651090496542
"23211"	3.51452581411714	-4.82591597384676
"23212"	3.51103784998937	-4.90686426007309
"23213"	3.46944794074647	-4.89502549642363
"23214"	3.35177588191018	-4.68561563388196
"23215"	3.32796153414583	-4.67229096446371
"23216"	3.32633437499619	-4.74485065581876
"23217"	3.14694991376086	-4.41254604091114
"23218"	3.12310746551284	-4.35560621776683
"23219"	3.28798000769552	-4.69692161580624
"23220"	3.34537304345743	-4.78683062192357
"23221"	3.37117192359476	-4.72429870985031
"23222"	2.89046024500325	-4.02960534698651
"23223"	2.67189855958396	-3.7338857532363
"23224"	2.94454271096437	-4.09818516934032
"23225"	3.22039001195195	-4.42063834907025
"23226"	3.18994337601562	-4.39803356909854
"23227"	3.21664717682995	-4.45729360093226
"23228"	3.30239342645061	-4.69006876298224
"23229"	3.20997425014449	-4.55100182889706
"23230"	3.21628063875799	-4.45547691009722
"23231"	3.28841541055045	-4.55826899133186
"23232"	3.08228237427825	-4.34819154754922
"23233"	3.06431288216293	-4.3236828882239
"23234"	2.93488130151078	-4.18167076236268
"23235"	2.84338200175618	-4.07414881972894
"23236"	2.72873281996656	-3.90334261647719
"23237"	3.00209459058884	-4.31735025773152
"23238"	2.52601804849923	-3.66665042839906
"23239"	2.56875716150842	-3.70459072018367
"23240"	2.44237874271947	-3.52400941691587
"23241"	2.47025791483901	-3.5744580923545
"23242"	2.62148498257227	-3.64708457991035
"23243"	2.6699673799169	-3.7302894734503
"23244"	2.90268713386722	-4.02327528774164
"23245"	2.77645276478564	-3.87863053114445
"23246"	3.12151700954662	-4.37241142277165
"23247"	3.48075469446218	-4.79250247062183
"23248"	3.18655144237495	-4.39776004109355
"23249"	3.28582533375432	-4.59984155879081
"23250"	3.28629055769694	-4.59866731077286
"23251"	3.34626522261679	-4.6575509128986
"23252"	3.20740640891535	-4.51749935893921
"23253"	3.09663048067445	-4.41130982303407
"23254"	3.01104713241759	-4.37769654509517
"23255"	3.01382993975037	-4.3884334090537
"23256"	3.18798523896336	-4.65921023836557
"23257"	2.6807064845492	-3.98834253748022
"23258"	3.11692489141887	-4.56114683280452
"23259"	3.17767025334976	-4.58685890357308
"23260"	3.22114609707587	-4.55750063829081
"23261"	3.12150320691065	-4.32127864781893
"23262"	3.13407283606216	-4.28888522608214
"23263"	2.80740804061673	-3.94565887864762
"23264"	3.01348554111531	-4.1387518256492
"23265"	3.01070974006553	-4.19990085045339
"23266"	3.07514568179436	-4.27934751641197
"23267"	2.78542828123382	-3.847634244333
"23268"	3.06847297220283	-4.25475734431906
"23269"	2.94561696306513	-4.14122558373028
"23270"	2.96998380697219	-4.13792234861461
"23271"	3.14594326629675	-4.28782121867029
"23272"	3.17170494819758	-4.26704298615274
"23273"	3.49668298772173	-4.79059084459195
"23274"	3.49266634859356	-4.83184626156729
"23275"	3.60891562050755	-4.97505639227339
"23276"	3.51564824664643	-4.89015286252973
"23277"	3.21895737483765	-4.4478476739628
"23278"	3.29541522162795	-4.55855982038039
"23279"	3.17109458570644	-4.36426589559553
"23280"	3.53487651649154	-4.84317939542858
"23281"	3.63344633417304	-4.86655561596186
"23282"	3.43822885438074	-4.58868520801353
"23283"	3.26971670512643	-4.49936267141673
"23284"	3.24864071625164	-4.39491710905574
"23285"	2.84716741609096	-3.95967449814991
"23286"	2.98286262631415	-4.12982243508195
"23287"	3.23725363456648	-4.52113553550795
"23288"	3.29253889284919	-4.67250464136565
"23289"	3.48486816276372	-4.98213772702224
"23290"	3.35154924745249	-4.84537338091251
"23291"	3.71166985726263	-5.28849285506751
"23292"	3.2485343445005	-4.68834403806071
"23293"	3.23658443223566	-4.63612547787551
"23294"	3.35856959065272	-4.7736010549647
"23295"	3.60529248460184	-5.11422269011973
"23296"	3.6399310396588	-5.02629093860784
"23297"	3.58137872225055	-5.0586577300176
"23298"	3.54025654908123	-4.93945131338107
"23299"	3.52446144749591	-4.8587324202413
"23300"	3.75271669896865	-5.19242050806113
"23301"	3.69089198988169	-5.14445899197378
"23302"	3.57143799791156	-4.98023852539666
"23303"	3.39899554619031	-4.92664035022325
"23304"	3.74953617839192	-5.31259901739289
"23305"	4.14372998533093	-5.75456011195222
"23306"	4.22578933806282	-5.85356824840659
"23307"	4.4230420460095	-6.09755186653203
"23308"	3.90999431052435	-5.42706521723577
"23309"	3.5433270326263	-4.93129344942127
"23310"	3.18328214135	-4.48165309829188
"23311"	3.17143792973678	-4.44120892447334
"23312"	2.98025530869828	-4.24256187161462
"23313"	3.23871057331034	-4.56370360907189
"23314"	3.03495158505812	-4.34658095062202
"23315"	2.98282190382486	-4.15962115883578
"23316"	3.00653727623256	-4.1975721949123
"23317"	3.12828986949665	-4.31932130984851
"23318"	3.2460919692581	-4.46917959812618
"23319"	3.1224736363783	-4.18982048110061
"23320"	2.98024632090962	-4.11669732720521
"23321"	2.92196692237556	-4.10886940717391
"23322"	2.83635143679082	-3.95559458719536
"23323"	2.73692720287143	-3.83096371345466
"23324"	2.56854412443279	-3.63581675108109
"23325"	2.6963068988349	-3.88773737077796
"23326"	3.12928016026927	-4.43257182151888
"23327"	2.84683883371522	-4.18307257837738
"23328"	2.99602843642368	-4.30209101935743
"23329"	3.37427785316507	-4.85046685371661
"23330"	3.10154728921631	-4.57938675937128
"23331"	3.56216130597434	-5.11183719144498
"23332"	3.65455865654843	-5.31539341894567
"23333"	3.26847331834916	-4.75862799036538
"23334"	3.23559352223663	-4.75351031032884
"23335"	3.07586034035039	-4.46753946069429
"23336"	2.70769812754963	-3.90892947003757
"23337"	2.79074868838141	-3.94989754810582
"23338"	2.98831123599916	-4.26374287509099
"23339"	3.15159122534635	-4.43665952325952
"23340"	3.13718055780913	-4.4407599104918
"23341"	3.00305741330913	-4.34607504040563
"23342"	3.00352684959151	-4.44377106609527
"23343"	3.03963610157153	-4.47236036036195
"23344"	3.10436882690256	-4.60417995090425
"23345"	3.09595492109563	-4.63781991186355
"23346"	3.19901808180306	-4.72441204160751
"23347"	3.29951630672047	-4.81072033512239
"23348"	3.19139014324867	-4.65364597340863
"23349"	2.96067970163793	-4.26015260761977
"23350"	3.40488259760177	-4.84631504814927
"23351"	3.34176308213146	-4.73973398913683
"23352"	3.26750023085418	-4.5487526318439
"23353"	3.40858710627891	-4.66652424158009
"23354"	3.44974854500034	-4.73765568995643
"23355"	3.42050006827562	-4.68871028604055
"23356"	3.19079225464863	-4.41385181373197
"23357"	2.96627515568598	-4.22270442306825
"23358"	3.28329439121312	-4.59624950620836
"23359"	3.38378265753508	-4.7270608461015
"23360"	3.45879807906767	-4.86004993153856
"23361"	3.35922650834326	-4.73307774398965
"23362"	3.05359927985734	-4.30821424528687
"23363"	3.07083799799964	-4.34427179492319
"23364"	3.1668481721809	-4.40286767871315
"23365"	3.12738834508674	-4.33311141520979
"23366"	3.07358601519168	-4.18292348727707
"23367"	3.32709434815896	-4.48856097825771
"23368"	3.08184321252282	-4.25159447795017
"23369"	3.24276323960856	-4.44915589546099
"23370"	3.07626967848108	-4.1699968713324
"23371"	3.43978018636681	-4.74846768813331
"23372"	3.68991742128801	-5.09757234253009
"23373"	3.37039702342561	-4.76290882432362
"23374"	3.67329704304263	-5.13828814163414
"23375"	3.73624847728217	-5.21084862404956
"23376"	3.64340767332819	-5.17488092974225
"23377"	3.11715631288577	-4.53712250342051
"23378"	3.3166122564046	-4.90526618528634
"23379"	3.51554704214133	-5.06918514628897
"23380"	3.23703508778461	-4.65445819497854
"23381"	3.49137602024048	-4.96659404074614
"23382"	3.5137111056372	-4.9061927924502
"23383"	3.41067420984951	-4.80128822192877
"23384"	3.39073388262936	-4.8087227735145
"23385"	3.62049790177976	-5.17432002837662
"23386"	3.5468871639211	-5.04250743699026
"23387"	3.69585398291561	-5.23489694985266
"23388"	3.54335647147786	-5.09783940238469
"23389"	3.49736396986719	-4.97112544887028
"23390"	3.57926991105608	-5.09471551397514
"23391"	3.59010750290537	-5.2572021579417
"23392"	3.58547879984745	-5.14379912846328
"23393"	3.7166553599675	-5.28335295263904
"23394"	3.46473457802586	-4.93367007134817
"23395"	3.85561009837574	-5.45224500937733
"23396"	3.46076486086027	-4.90095849324991
"23397"	3.29773948500977	-4.77214310496947
"23398"	3.57821657789975	-5.15823351590638
"23399"	3.27720255084495	-4.88198101302532
"23400"	3.31764127683799	-4.92048175078221
"23401"	3.42954072409417	-4.99311195973872
"23402"	3.45154937259499	-5.07721410344786
"23403"	3.19261726523556	-4.73355634182413
"23404"	3.43658772860607	-5.02397434103567
"23405"	3.35720021836877	-4.89906283109697
"23406"	3.40032162287196	-4.94084412312399
"23407"	3.41075882424835	-5.01613420012176
"23408"	3.42372646732219	-5.03166177798769
"23409"	3.76170519656568	-5.3869807762811
"23410"	3.83172987298436	-5.53776407861172
"23411"	3.6513434355958	-5.25408004721978
"23412"	3.68304893984873	-5.27916209868275
"23413"	3.72168067335904	-5.29591416258591
"23414"	3.84956061226134	-5.49025709642107
"23415"	3.71703387307046	-5.20465626395948
"23416"	3.3633402592958	-4.7585764063277
"23417"	3.19141392736488	-4.39332813849157
"23418"	3.58456277783626	-4.98159039814682
"23419"	3.51190884357724	-4.8742205025062
"23420"	3.34511710765789	-4.7029889489925
"23421"	3.23977722425177	-4.61131122211675
"23422"	3.49017395361043	-4.93052232333907
"23423"	3.49156974494879	-4.94223929327758
"23424"	3.71445554114581	-5.25167179581809
"23425"	3.82369266975968	-5.43527819363816
"23426"	3.58996206004685	-5.05584104532053
"23427"	3.48848985616245	-4.90631121503694
"23428"	3.62560724990976	-5.10510990494926
"23429"	3.67052410740569	-5.18430837938927
"23430"	3.8182724327577	-5.42498787894477
"23431"	3.96036752144634	-5.58264717567042
"23432"	4.04463231346008	-5.74756974947579
"23433"	3.90685845065248	-5.55624468359085
"23434"	3.56299821119425	-5.21659461847122
"23435"	3.64971141947075	-5.21141763590831
"23436"	3.10918032127779	-4.49626979804538
"23437"	3.36431952609489	-4.92851968731971
"23438"	3.48104951722096	-5.10003834360639
"23439"	3.30787650523444	-4.86149017728698
"23440"	3.4469659859	-4.97084827766013
"23441"	3.72418997949055	-5.36549120254453
"23442"	3.99146326335154	-5.56300430651112
"23443"	3.70094183756579	-5.10938901012126
"23444"	3.67665173753283	-5.0599877799769
"23445"	4.04750432260606	-5.60855145822573
"23446"	4.43113843768681	-6.1195388009088
"23447"	4.42124826702518	-6.13913182630572
"23448"	3.93242160520954	-5.51842602214586
"23449"	3.76227107512194	-5.33043525483387
"23450"	3.88272964848831	-5.54481697149337
"23451"	4.09609230304488	-5.84180279293336
"23452"	4.18490948554077	-5.93098163595137
"23453"	4.10485215050731	-5.86459722230167
"23454"	4.15475449580704	-5.92497613861079
"23455"	4.26701175165175	-6.09949645475778
"23456"	3.67322100357121	-5.37454114085975
"23457"	3.65553919542021	-5.46106396576304
"23458"	3.57255531478146	-5.34861958567815
"23459"	3.37158750236319	-4.9094704402492
"23460"	3.47278273277305	-4.97969604352032
"23461"	3.52015910491385	-4.97482957477383
"23462"	3.46645865103768	-4.92810408556339
"23463"	3.27305143041626	-4.75109978920506
"23464"	3.43208330189365	-4.98447034825852
"23465"	3.82473011859952	-5.44010289239293
"23466"	3.7453383916894	-5.3782114494738
"23467"	3.71415631386254	-5.25144247483536
"23468"	3.43880452888308	-4.95165377391097
"23469"	3.08581729386469	-4.56384142416925
"23470"	2.88415821794855	-4.36670640776925
"23471"	3.32105918387886	-4.86579660317369
"23472"	3.99268212721891	-5.74377951165165
"23473"	3.88956891597219	-5.56009325446375
"23474"	3.66221931009539	-5.31662765466862
"23475"	3.48505720564002	-5.01194731262463
"23476"	3.6905277128433	-5.30832504274251
"23477"	3.56146277874612	-5.16730337772822
"23478"	3.67394522728262	-5.3515821761183
"23479"	3.91874974620194	-5.69270869987847
"23480"	3.67304890110773	-5.35240447918207
"23481"	3.42333516800467	-5.17733168109773
"23482"	3.59389397360083	-5.2281475561346
"23483"	3.6632936178746	-5.27921971133875
"23484"	3.7844699130988	-5.43525352590091
"23485"	3.53309643058024	-5.06237490769002
"23486"	3.43696043110055	-4.98275441206597
"23487"	3.53008376460027	-5.08708131557335
"23488"	3.50734180484556	-4.99761785587202
"23489"	3.65248646659631	-5.15172839656682
"23490"	3.64495791100053	-5.12155885936632
"23491"	3.50920745660541	-4.98071107510398
"23492"	3.63053665513262	-5.17180905307236
"23493"	3.76019922120782	-5.28355826656866
"23494"	3.90877482479523	-5.36708801355865
"23495"	3.81929963527794	-5.27544573071957
"23496"	3.57763296872571	-4.94903529992328
"23497"	3.4720167391198	-4.84745265678774
"23498"	3.53741060380276	-5.00627658931915
"23499"	3.73867972081999	-5.27745161192447
"23500"	3.42113058261734	-4.91064321026774
"23501"	3.55316452343664	-5.01821848622931
"23502"	3.46228325152504	-4.93374738613468
"23503"	3.58428607734565	-5.10427881189023
"23504"	3.68567265397742	-5.19985880040783
"23505"	3.51532391564313	-5.03513433846006
"23506"	3.42101338022926	-4.94769697373721
"23507"	3.72939352570626	-5.33989601488977
"23508"	3.85286564047019	-5.56284428422863
"23509"	3.47778226958414	-5.07068838369207
"23510"	3.46458716154802	-4.98164434690476
"23511"	3.21184903072335	-4.67917065762779
"23512"	3.16930171422145	-4.52673999056382
"23513"	3.43939040504501	-4.83474012279681
"23514"	3.29792843805192	-4.66662752489016
"23515"	3.34548227394364	-4.83018270696597
"23516"	3.51113225594573	-4.98828673682306
"23517"	3.67395913881484	-5.27387090096584
"23518"	3.68003946535176	-5.36150641005352
"23519"	3.54522724666912	-5.15523506468373
"23520"	3.32124180557627	-4.81633323773905
"23521"	3.33410461216031	-4.79276396462881
"23522"	3.13066512271799	-4.46263017273644
"23523"	3.35937900869016	-4.8145045271867
"23524"	3.24445739324662	-4.67810884120905
"23525"	3.27258874609136	-4.60860450255899
"23526"	3.33465001254711	-4.6647802144325
"23527"	3.16346844389856	-4.53240549606593
"23528"	3.11039124066026	-4.50928363677728
"23529"	3.20188333925469	-4.68594270869114
"23530"	3.44202720807867	-5.05982877282992
