"pip.1"	"pip.2"
"6574"	0	0
"6575"	0.4	1
"6576"	0	0
"6577"	0.45	1
"6578"	0	0
"6579"	0.65	0.15
"6580"	0	0.35
"6581"	0	0.2
"6582"	0	0.5
"6583"	0.4	0
"6584"	1	1
"6585"	0.95	0
"6586"	0.75	0.05
"6587"	0.8	0.75
"6588"	0	0
"6589"	0.7	0
"6590"	0	0.3
"6591"	0.5	0.2
"6592"	1	0
"6593"	0.3	0
"6594"	1	0.2
"6595"	0	0.3
"6596"	1	0
"6597"	0.6	0.15
"6598"	1	1
"6599"	0.2	0.75
"6600"	0.25	0.45
"6601"	0.65	0
"6602"	1	1
"6603"	0.65	1
"6604"	0.5	0.3
"6605"	0.3	0.5
"6606"	0	0.1
"6607"	0.35	0
"6608"	1	1
"6609"	1	1
"6610"	0.5	0.2
"6611"	1	0
"6612"	1	0
"6613"	0.6	1
"6614"	1	0
"6615"	1	0.8
"6616"	1	0.95
"6617"	0.2	0
"6618"	1	0
"6619"	1	0.4
"6620"	0.5	0.9
"6621"	0.25	0.35
"6622"	0.4	0.15
"6623"	0	0.4
"6624"	0.35	0
"6625"	0	0.55
"6626"	1	0.1
"6627"	1	0.95
"6628"	1	0.6
"6629"	0	0
"6630"	0	0.35
"6631"	1	1
"6632"	1	0
"6633"	0.55	1
"6634"	0.35	0.05
"6635"	0.5	0
"6636"	0.5	0
"6637"	0.75	0
"6638"	1	1
"6639"	0.5	0.35
"6640"	1	0.05
"6641"	0.5	0.7
"6642"	1	0.3
"6643"	0	0.65
"6644"	0.6	1
"6645"	0.95	0
"6646"	1	1
"6647"	0.7	0.15
"6648"	0.65	0
"6649"	0.55	0.35
"6650"	0.25	1
"6651"	1	0
"6652"	1	0
"6653"	1	0.8
"6654"	0.7	0
"6655"	1	0
"6656"	0.7	1
"6657"	0.35	0.15
"6658"	0.85	0
"6659"	0	1
"6660"	0	0.1
"6661"	0	0
"6662"	0.05	0.7
"6663"	1	0
"6664"	0	0.2
"6665"	0	0.65
"6666"	0	0
"6667"	0.6	0
"6668"	0	0
"6669"	0.15	1
"6670"	1	0.35
"6671"	0.45	0.05
"6672"	1	0
"6673"	0.45	1
"6674"	0.05	0.2
"6675"	0.65	0.4
"6676"	0	1
"6677"	0.95	0.15
"6678"	1	0
"6679"	0.95	1
"6680"	0.5	1
"6681"	0.8	0.45
"6682"	0.55	0
"6683"	0.35	1
"6684"	1	0
"6685"	0.7	0
"6686"	1	1
"6687"	0.65	1
"6688"	1	0.25
"6689"	1	0
"6690"	1	0
"6691"	1	1
"6692"	0.45	0.5
"6693"	0.35	0
"6694"	1	0
"6695"	1	0
"6696"	0.85	0.1
"6697"	0	0
"6698"	0	0.25
"6699"	0	0
"6700"	1	0
"6701"	0.5	1
"6702"	0	0.2
"6703"	0.6	0
"6704"	1	1
"6705"	1	1
"6706"	0.85	0.2
"6707"	0.4	0.6
"6708"	0.5	0
"6709"	0.6	0
"6710"	0	0
"6711"	0.5	0.45
"6712"	0.85	0.05
"6713"	0.45	0.6
"6714"	1	0
"6715"	0.55	0
"6716"	0	0
"6717"	0	1
"6718"	0.6	0.05
"6719"	0	0
"6720"	1	0.3
"6721"	0.35	0.75
"6722"	0.55	0
"6723"	1	0.2
"6724"	1	0.2
"6725"	0	0
"6726"	0.6	0
"6727"	0.3	0
"6728"	0.2	0
"6729"	1	1
"6730"	0	0.3
"6731"	1	1
"6732"	0.6	0.35
"6733"	0.7	1
"6734"	0.6	1
"6735"	0.45	0.25
"6736"	0	0.25
"6737"	0	0
"6738"	1	0.9
"6739"	0	0.7
"6740"	0.05	1
"6741"	0.35	1
"6742"	1	0.05
"6743"	0.45	1
"6744"	1	0
"6745"	0.45	0.1
"6746"	1	0
"6747"	0.45	0.3
"6748"	1	0
"6749"	1	0.1
"6750"	1	1
"6751"	1	1
"6752"	0	0
"6753"	0	0
"6754"	0.85	0.35
"6755"	0.4	0
"6756"	0	0.1
"6757"	0	0.15
"6758"	0.6	0
"6759"	0.5	0.3
"6760"	0.7	0.3
"6761"	1	0.2
"6762"	1	0.3
"6763"	0.4	0
"6764"	0	0
"6765"	0.45	1
"6766"	0	0.25
"6767"	0.65	0
"6768"	1	0.4
"6769"	0.35	0.4
"6770"	1	1
"6771"	0.5	0.05
"6772"	1	0.25
"6773"	0	0.8
"6774"	0.55	0.55
"6775"	0.7	0
"6776"	0	0
"6777"	1	0
"6778"	0.95	0.85
"6779"	0.4	1
"6780"	0.5	0
"6781"	0	0.95
"6782"	0.55	0
"6783"	0	1
"6784"	0.65	1
"6785"	0	0.35
"6786"	1	0.25
"6787"	0.6	1
"6788"	0.75	0.35
"6789"	0.2	0
"6790"	0.65	1
"6791"	0.95	0.2
"6792"	0	0
"6793"	0.4	0.45
"6794"	0.15	0.4
"6795"	0.3	1
"6796"	0.45	1
"6797"	0.55	0.7
"6798"	0.55	1
"6799"	1	0.5
"6800"	0	0.1
"6801"	0	0
"6802"	0	0.6
"6803"	0	0.7
"6804"	0	1
"6805"	1	0
"6806"	0.2	0.1
"6807"	0.9	0
"6808"	0.9	0
"6809"	1	1
"6810"	0.15	0
"6811"	0	0.4
"6812"	0.6	1
"6813"	0.6	0.15
"6814"	1	0.25
"6815"	0.3	0
"6816"	0	1
"6817"	0.2	0
"6818"	0	0
"6819"	0	0.4
"6820"	1	1
"6821"	0.05	0
"6822"	0.35	0
"6823"	1	0
"6824"	0	0
"6825"	1	0.95
"6826"	0.1	0.1
"6827"	1	0.15
"6828"	0	0.55
"6829"	0.25	0
"6830"	0.1	0
"6831"	0.55	0
"6832"	0.85	0
"6833"	0.9	0.25
"6834"	0.05	0
"6835"	0	0
"6836"	1	0.1
"6837"	0.8	0.55
"6838"	0.65	0
"6839"	1	0.4
"6840"	0.5	0.35
"6841"	0	0
"6842"	1	0.1
"6843"	0	1
"6844"	0.5	0.5
"6845"	1	0.4
"6846"	0	0
"6847"	0.35	0
"6848"	0.45	1
"6849"	0.55	0.2
"6850"	1	0
"6851"	0.45	0
"6852"	1	0.6
"6853"	0	1
"6854"	0.6	0
"6855"	0	0
"6856"	0.2	0
"6857"	0.25	1
"6858"	0	0.85
"6859"	0.45	0
"6860"	0	0
"6861"	0.6	0
"6862"	1	0.2
"6863"	0.15	0.35
"6864"	1	0.15
"6865"	0.4	0.2
"6866"	0.65	0.05
"6867"	0	0.15
"6868"	1	0.1
"6869"	0.5	1
"6870"	0.25	0.3
"6871"	0	0
"6872"	0.6	1
"6873"	0.4	0
"6874"	0.25	0
"6875"	1	0.25
"6876"	0.4	0
"6877"	0.65	0
"6878"	0	0
"6879"	0	1
"6880"	0.15	0.85
"6881"	0	0
"6882"	0.6	1
"6883"	0.65	0.25
"6884"	0.85	0.3
"6885"	0	0.4
"6886"	0.55	1
"6887"	0.7	0
"6888"	0.15	0
"6889"	1	0
"6890"	0	0
"6891"	0.55	0.5
"6892"	0.6	0.15
"6893"	1	0.3
"6894"	0.7	0.65
"6895"	0.7	0
"6896"	0.9	0.1
"6897"	0	0.4
"6898"	0.5	0.5
"6899"	1	0.4
"6900"	0.25	0
"6901"	0.4	0
"6902"	0	0.3
"6903"	0	0
"6904"	1	0.2
"6905"	1	0
"6906"	1	0.4
"6907"	1	0.4
"6908"	1	0
"6909"	0.75	0
"6910"	0.5	0
"6911"	0.4	0
"6912"	0	0.15
"6913"	1	0
"6914"	0	0
"6915"	1	0
"6916"	0.65	1
"6917"	1	0
"6918"	0	0
"6919"	0	0.15
"6920"	1	0
"6921"	0.15	0
"6922"	1	1
"6923"	1	0.55
"6924"	0.6	0.25
"6925"	1	0
"6926"	0.3	1
"6927"	1	0
"6928"	0	1
"6929"	0	0
"6930"	0	0.3
"6931"	0.45	0
"6932"	1	0.2
"6933"	0.8	0.35
"6934"	0	0.05
"6935"	1	0.15
"6936"	1	0
"6937"	0	0.25
"6938"	1	0.25
"6939"	1	0
"6940"	0.5	0.45
"6941"	1	1
"6942"	0	0.15
"6943"	0.45	0
"6944"	0	0.15
"6945"	0	0
"6946"	0.75	0
"6947"	1	0.25
"6948"	1	0.25
"6949"	1	0
"6950"	0	1
"6951"	0.65	0.45
"6952"	0.55	0
"6953"	0.95	0
"6954"	1	0.2
"6955"	0.5	0.1
"6956"	0.5	0
"6957"	1	0
"6958"	0.65	0.2
"6959"	0.35	0.95
"6960"	1	0
"6961"	0	1
"6962"	0	0
"6963"	0.4	1
"6964"	0	0
"6965"	0	0.2
"6966"	0	0
"6967"	0	1
"6968"	0	0
"6969"	1	0.15
"6970"	0	0.25
"6971"	0.5	1
"6972"	0.95	0
"6973"	0.65	0.5
"6974"	0.1	0.1
"6975"	0	0.1
"6976"	1	0
"6977"	0.9	0.2
"6978"	1	0.35
"6979"	1	1
"6980"	0.9	1
"6981"	0.6	1
"6982"	0.6	0
"6983"	0	0.2
"6984"	1	1
"6985"	1	1
"6986"	1	0
"6987"	1	0
"6988"	1	0.5
"6989"	0.65	0.65
"6990"	0.25	1
"6991"	0.35	0.85
"6992"	0.25	0.1
"6993"	1	1
"6994"	0.35	0.15
"6995"	1	0
"6996"	0.45	0
"6997"	0	0
"6998"	0.35	0.15
"6999"	0	0
"7000"	0.35	0.3
"7001"	1	0
"7002"	1	0.4
"7003"	0.6	1
"7004"	1	1
"7005"	0.4	0.2
"7006"	0.9	0.2
"7007"	1	0
"7008"	0	0.65
"7009"	0.1	0
"7010"	0.6	0
"7011"	0.65	1
"7012"	0.55	1
"7013"	0.9	0
"7014"	0.1	0.15
"7015"	0.65	0
"7016"	0.65	0.05
"7017"	0.05	1
"7018"	0.6	0
"7019"	0	0.05
"7020"	1	0.2
"7021"	0.3	1
"7022"	1	1
"7023"	0.55	0
"7024"	0.4	0
"7025"	0	0
"7026"	1	0.05
"7027"	0	1
"7028"	1	0
"7029"	0.6	0.25
"7030"	0.9	0.3
"7031"	0.1	0.25
"7032"	0	0.75
"7033"	1	0
"7034"	0	0.15
"7035"	0.2	0
"7036"	0.65	0.2
"7037"	1	0.6
"7038"	0	0.3
"7039"	1	0.15
"7040"	0.65	1
"7041"	0.3	0
"7042"	1	0.05
"7043"	0	0
"7044"	0.9	0
"7045"	0.65	0
"7046"	0.65	0
"7047"	0.35	0
"7048"	1	0.25
"7049"	0.45	0
"7050"	1	0
"7051"	1	1
"7052"	0.75	0.35
"7053"	0.25	0.95
"7054"	1	0
"7055"	0.65	0
"7056"	0.5	0
"7057"	0.5	0
"7058"	0.15	0
"7059"	0.8	0.3
"7060"	0.1	0
"7061"	0.65	0.05
"7062"	0	0
"7063"	1	0.05
"7064"	1	0
"7065"	0	0
"7066"	0	0
"7067"	1	0.4
"7068"	0	0.25
"7069"	1	0.95
"7070"	0.45	0
"7071"	0	0
"7072"	0.8	0.05
"7073"	0	0
"7074"	0.6	0
"7075"	1	0.55
"7076"	0.4	0
"7077"	0.3	1
"7078"	1	0.7
"7079"	1	0.2
"7080"	1	0.25
"7081"	0.65	0.65
"7082"	0.2	0
"7083"	0.5	1
"7084"	1	0
"7085"	0	0.75
"7086"	0	0
"7087"	0.4	0.45
"7088"	1	0.05
"7089"	1	0
"7090"	1	0.2
"7091"	0.95	0
"7092"	0.95	0.2
"7093"	1	0
"7094"	0.65	0
"7095"	0	0
"7096"	0	0
"7097"	0	0.35
"7098"	0	0.15
"7099"	0.2	0.8
"7100"	0.45	0
"7101"	0	0.1
"7102"	0	0.15
"7103"	0	0.1
"7104"	0.6	0.3
"7105"	0.75	0.35
"7106"	0	0
"7107"	0.05	0
"7108"	0	0
"7109"	0	0.45
"7110"	0	0.5
"7111"	0	1
"7112"	0	0
"7113"	0	0.4
"7114"	0	0.3
"7115"	0	0.25
"7116"	1	0.2
"7117"	0	1
"7118"	1	0.45
"7119"	0.5	0.5
"7120"	0.55	0
"7121"	0	0.15
"7122"	0	0.15
"7123"	1	0
"7124"	1	0
"7125"	0	0
"7126"	0	0.3
"7127"	0.55	0
"7128"	0.5	0
"7129"	1	0.45
"7130"	0.6	0.5
"7131"	1	1
"7132"	0.95	0
"7133"	0.9	0.75
"7134"	1	0
"7135"	0.35	0
"7136"	0.6	0
"7137"	0.05	0
"7138"	0.4	0
"7139"	0.95	0
"7140"	1	0.55
"7141"	1	0.1
"7142"	0.25	1
"7143"	0.9	1
"7144"	0.75	0
"7145"	0.15	0.2
"7146"	0.65	0
"7147"	0.45	0.45
"7148"	0.3	0
"7149"	0	0.25
"7150"	0.5	0
"7151"	0.5	0
"7152"	0.4	0
"7153"	0.45	0.1
"7154"	0	0.15
"7155"	0.15	0.2
"7156"	0	0.15
"7157"	0	0
"7158"	0.9	0
"7159"	0	0.05
"7160"	0	0.05
"7161"	0.5	0.65
"7162"	1	0.05
"7163"	0.55	0
"7164"	0.4	0.05
"7165"	1	0.15
"7166"	1	0.95
"7167"	1	0
"7168"	0.7	0.45
"7169"	1	0.4
"7170"	1	0
"7171"	1	0.3
"7172"	1	0
"7173"	0	1
"7174"	0.6	1
"7175"	0.45	0.3
"7176"	0.55	0
"7177"	0.95	0
"7178"	0.6	1
"7179"	0.95	0
"7180"	1	0.25
