"pip.1"	"pip.2"
"4509"	0	0
"4510"	0	0
"4511"	1	0
"4512"	0.8	0
"4513"	1	0
"4514"	0	0
"4515"	0	0.6
"4516"	1	0
"4517"	0	0
"4518"	0	0
"4519"	0.4	0
"4520"	0	0
"4521"	0	0
"4522"	0	0.2
"4523"	0	0
"4524"	1	0
"4525"	1	0.2
"4526"	0	0.2
"4527"	1	0
"4528"	1	0.2
"4529"	0	0
"4530"	1	0
"4531"	1	1
"4532"	1	0
"4533"	0	0
"4534"	0	0
"4535"	1	0
"4536"	0	0
"4537"	0	0.2
"4538"	1	0
"4539"	1	1
"4540"	0	0
"4541"	1	1
"4542"	0	0
"4543"	0	0
"4544"	0	0
"4545"	1	1
"4546"	0.8	0
"4547"	1	0
"4548"	0.6	0
"4549"	1	0
"4550"	0.6	0.4
"4551"	0	1
"4552"	0	0
"4553"	0	0
"4554"	0.2	0
"4555"	0	0
"4556"	0	0
"4557"	0	0
"4558"	0	0
"4559"	0	0
"4560"	1	0
"4561"	1	0
"4562"	1	0
"4563"	1	0
"4564"	1	0
"4565"	1	0
"4566"	0.6	0
"4567"	0.6	1
"4568"	1	0
"4569"	0	1
"4570"	0	0.2
"4571"	0	0
"4572"	0.6	0
"4573"	0	0
"4574"	1	1
"4575"	0	0.2
"4576"	1	0
"4577"	0	1
"4578"	0.4	0
"4579"	1	0
"4580"	1	0
"4581"	1	0
"4582"	0	0
"4583"	1	0
"4584"	0	0
"4585"	0	0
"4586"	0	0.6
"4587"	0	0
"4588"	1	0.2
"4589"	0	0.4
"4590"	1	0
"4591"	1	0
"4592"	0	0
"4593"	0	0
"4594"	1	0
"4595"	0.6	0
"4596"	0.6	0
"4597"	1	1
"4598"	0	0
"4599"	0	0
"4600"	1	0
"4601"	0.6	0
"4602"	0	0
"4603"	1	0
"4604"	0	0.4
"4605"	1	0
"4606"	1	0
"4607"	1	0
"4608"	1	0.2
"4609"	1	0
"4610"	1	0.2
"4611"	1	0
"4612"	1	0
"4613"	1	0
"4614"	0	0
"4615"	1	0
"4616"	1	0
"4617"	0	0
"4618"	1	0
"4619"	1	1
"4620"	1	0
"4621"	1	1
"4622"	1	0
"4623"	1	0
"4624"	1	0
"4625"	1	0
"4626"	0	0
"4627"	0	0
"4628"	0.4	0
"4629"	0.4	0
"4630"	1	0.8
"4631"	1	0
"4632"	0	0
"4633"	1	0.2
"4634"	1	1
"4635"	1	0
"4636"	0.6	0
"4637"	0.2	0
"4638"	0	0
"4639"	0.8	0.4
"4640"	0	0
"4641"	1	0
"4642"	0	0
"4643"	1	0
"4644"	0	0
"4645"	1	0
"4646"	0	1
"4647"	0	0
"4648"	0	0
"4649"	0.2	0
"4650"	0	0.2
"4651"	0	0
"4652"	0	0
"4653"	0	0
"4654"	0.2	1
"4655"	0	0
"4656"	0.6	0
"4657"	0	0
"4658"	0	0
"4659"	0	0
"4660"	0.8	0
"4661"	0.6	0
"4662"	1	0
"4663"	0	0
"4664"	1	0
"4665"	0	0
"4666"	1	0
"4667"	0	0
"4668"	0.6	0
"4669"	0	0
"4670"	0.8	1
"4671"	1	0
"4672"	1	0
"4673"	0	1
"4674"	0	0
"4675"	1	1
"4676"	1	0
"4677"	0	1
"4678"	0.8	0
"4679"	1	0
"4680"	0	0
"4681"	1	0.2
"4682"	0	0
"4683"	1	1
"4684"	0	0
"4685"	0	0
"4686"	0	0
"4687"	0.4	0
"4688"	1	0.2
"4689"	0	0
"4690"	1	0
"4691"	0.8	0
"4692"	1	1
"4693"	1	0
"4694"	1	0
"4695"	0	0
"4696"	0.6	0.2
"4697"	0.6	0
"4698"	0	0
"4699"	1	0
"4700"	1	0
"4701"	1	0
"4702"	1	0
"4703"	0.4	0
"4704"	1	0
"4705"	0.2	0
"4706"	0	0
"4707"	1	0
"4708"	1	0
"4709"	0	0
"4710"	0	0
"4711"	1	0
"4712"	0	0
"4713"	1	0
"4714"	1	0
"4715"	0	0
"4716"	1	0
"4717"	1	0
"4718"	1	0
"4719"	1	0
"4720"	0	0
"4721"	0.4	0
"4722"	0	0.2
"4723"	0	0
"4724"	0.8	0
"4725"	0	0.4
"4726"	1	0
"4727"	0	0
"4728"	0	0
"4729"	1	0
"4730"	1	0
"4731"	0	0.2
"4732"	1	0
"4733"	1	0
"4734"	1	0
"4735"	0	1
"4736"	1	0
"4737"	0	1
"4738"	0	0
"4739"	1	0
"4740"	0.2	1
"4741"	0	1
"4742"	0	1
"4743"	0.2	0
"4744"	0	0
"4745"	1	1
"4746"	0	1
"4747"	0	0
"4748"	0	0.2
"4749"	0	0
"4750"	0	0
"4751"	0.6	0
"4752"	1	0
"4753"	0	0.4
"4754"	0	0
"4755"	0.8	0
"4756"	1	0
"4757"	0	0
"4758"	0	0
"4759"	0	0.4
"4760"	0.6	0
"4761"	0	0
"4762"	0	0
"4763"	0.4	0.2
"4764"	1	0
"4765"	0.4	0
"4766"	1	0.2
"4767"	1	0
"4768"	1	0
"4769"	0	0
"4770"	1	0
"4771"	1	0
"4772"	1	0
"4773"	0	0
"4774"	0	0
"4775"	1	0
"4776"	1	0
"4777"	0	0
"4778"	1	0
"4779"	1	0.2
"4780"	1	0.8
"4781"	1	0
"4782"	1	0
"4783"	1	0
"4784"	1	0
"4785"	0	0
"4786"	1	0.4
"4787"	1	0.6
"4788"	1	0
"4789"	1	0
"4790"	1	0
"4791"	0	1
"4792"	0	0
"4793"	1	0.2
"4794"	1	0.2
"4795"	1	1
"4796"	0	0
"4797"	0.4	0
"4798"	1	0
"4799"	0.2	0
"4800"	0	1
"4801"	1	0
"4802"	1	0
"4803"	1	0
"4804"	0	0
"4805"	0	0
"4806"	0	0
"4807"	0	0
"4808"	1	0
"4809"	1	0
"4810"	1	0
"4811"	0	0
"4812"	0	0
"4813"	0.4	1
"4814"	0	0.4
"4815"	1	0
"4816"	0.8	0.2
"4817"	1	0
"4818"	0	0
"4819"	0	0
"4820"	0	0
"4821"	1	1
"4822"	1	0
"4823"	1	0
"4824"	1	0
"4825"	0.4	0
"4826"	1	0
"4827"	0	0
"4828"	0	0
"4829"	0	0
"4830"	0.6	0
"4831"	0.2	0
"4832"	1	0
"4833"	0.6	0
"4834"	1	0
"4835"	1	0
"4836"	1	0
"4837"	1	0
"4838"	0.2	1
"4839"	1	0
"4840"	1	0
"4841"	0	0.2
"4842"	1	0
"4843"	0	0
"4844"	1	0
"4845"	1	0
"4846"	1	0
"4847"	0	0
"4848"	1	0
"4849"	1	0
"4850"	0	1
"4851"	1	1
"4852"	0	0
"4853"	0.6	1
"4854"	1	0
"4855"	0.6	1
"4856"	1	1
"4857"	1	0
"4858"	0	0
"4859"	1	0
"4860"	0.4	0
"4861"	0	1
"4862"	1	1
"4863"	1	0
"4864"	1	1
"4865"	0.2	0
"4866"	0	0
"4867"	1	0
"4868"	1	0
"4869"	1	0
"4870"	1	1
"4871"	1	0
"4872"	0	0
"4873"	0.4	0
"4874"	0	0
"4875"	0	0
"4876"	0	0.2
"4877"	1	0
"4878"	1	0
"4879"	1	0
"4880"	1	0.2
"4881"	1	0
"4882"	1	0
"4883"	1	0
"4884"	0	0
"4885"	1	0
"4886"	0	0
"4887"	1	0
"4888"	0	0
"4889"	0	0
"4890"	1	0
"4891"	0	0
"4892"	1	0
"4893"	0	0
"4894"	0	1
"4895"	1	0
"4896"	1	0
"4897"	1	0
"4898"	1	0
"4899"	0	0
"4900"	0	0
"4901"	0	0
"4902"	0	0
"4903"	0.2	0
"4904"	1	0
"4905"	0	0
"4906"	0	0
"4907"	0.8	0
"4908"	1	0
"4909"	1	0
"4910"	1	0
"4911"	0	0
"4912"	0.4	0
"4913"	0	0.4
"4914"	1	0
"4915"	1	0
"4916"	0	1
"4917"	1	0
"4918"	0	0
"4919"	0	0
"4920"	0.4	1
"4921"	0.2	0
"4922"	0	0
"4923"	1	0
"4924"	1	0
"4925"	1	0
"4926"	0	0
"4927"	0	0
"4928"	0	0
"4929"	1	0
"4930"	1	0
"4931"	0.4	0
"4932"	1	0.2
"4933"	0	0
"4934"	1	0
"4935"	0.6	1
"4936"	0	0
"4937"	1	0
"4938"	0	0
"4939"	0	0.2
"4940"	0.2	0
"4941"	0	0
"4942"	0	0
"4943"	0	1
"4944"	1	0
"4945"	1	0.2
"4946"	0	1
"4947"	0.4	1
"4948"	0	0
"4949"	1	0
"4950"	1	0
"4951"	1	0
"4952"	0	0.2
"4953"	1	0.8
"4954"	1	0
"4955"	0	0
"4956"	0.8	1
"4957"	1	0
"4958"	0	0
"4959"	1	0
"4960"	1	0
"4961"	0.2	0
"4962"	1	0
"4963"	0	0
"4964"	0.8	0
"4965"	0	0
"4966"	0.4	0
"4967"	1	0
"4968"	0.6	0.2
"4969"	1	0
"4970"	0	0
"4971"	1	0
"4972"	0	0
"4973"	0	0.2
"4974"	0	0.2
"4975"	0	1
"4976"	0.6	0
"4977"	0	0
"4978"	0	0
"4979"	1	0
"4980"	1	0
"4981"	0	0
"4982"	0.6	0.2
"4983"	0	0
"4984"	0	0.2
"4985"	0.4	0
"4986"	0	1
"4987"	0	0
"4988"	1	0
"4989"	0	1
"4990"	0	0.2
"4991"	1	0
"4992"	0.6	0
"4993"	1	0
"4994"	0.4	0
"4995"	1	0
"4996"	1	0
"4997"	1	0
"4998"	1	0
"4999"	0.8	0
"5000"	1	0
"5001"	1	0
"5002"	0	0
"5003"	1	0.2
"5004"	1	0
"5005"	1	0
"5006"	0	0
"5007"	0.2	0
"5008"	0	0
"5009"	1	0
"5010"	0.4	0
"5011"	0.4	0
"5012"	1	0
"5013"	1	0
"5014"	1	0
"5015"	0	0
"5016"	0.8	0
"5017"	1	0
"5018"	0	0
"5019"	0.6	0
"5020"	0	0
"5021"	0	1
"5022"	1	0
"5023"	0.4	0.2
"5024"	0	0
"5025"	1	0
"5026"	1	0
"5027"	1	0
"5028"	1	0
"5029"	1	0
"5030"	0	0
"5031"	1	0
"5032"	0	0
"5033"	0.4	0
"5034"	1	1
"5035"	0	0
"5036"	0.8	0
"5037"	0	0
"5038"	0	0
"5039"	0	0
"5040"	0	0
"5041"	0	1
"5042"	0	0
"5043"	0	0
"5044"	0	0
"5045"	0.2	0
"5046"	1	0.8
"5047"	0.6	0
"5048"	0	0
"5049"	0.2	0
"5050"	0	0
"5051"	0	0
"5052"	0	0
"5053"	0	0
"5054"	0.2	0
"5055"	0	0.2
"5056"	0	0
"5057"	0	0
"5058"	1	0
"5059"	1	0
"5060"	0	0
"5061"	0	0
"5062"	0	0
"5063"	0.4	0
"5064"	0	0
"5065"	0	0
"5066"	0	0
"5067"	0	0
"5068"	0	0
"5069"	0	0
"5070"	1	0
"5071"	1	0
"5072"	1	0
"5073"	1	0.4
"5074"	0	1
"5075"	1	0
"5076"	0	1
"5077"	1	0
"5078"	0	1
"5079"	0	0
"5080"	1	0
"5081"	1	0.2
"5082"	1	0
"5083"	0	0
"5084"	0.4	1
"5085"	1	1
"5086"	0	0
"5087"	0.4	1
"5088"	0	0
"5089"	1	1
"5090"	1	0
"5091"	1	0
"5092"	1	0
"5093"	1	0
"5094"	0	0
"5095"	0	1
"5096"	0.6	0
"5097"	1	0
"5098"	0	0
"5099"	0	1
"5100"	1	0.4
"5101"	0	0
"5102"	0	0
"5103"	0.6	0
"5104"	0.6	0
"5105"	0.6	0
"5106"	1	0.2
"5107"	1	0
"5108"	0.6	0
"5109"	0	0.2
"5110"	1	0
"5111"	0.4	1
"5112"	0.6	1
"5113"	0	0.6
"5114"	0	0
"5115"	1	0
"5116"	1	0
"5117"	0	0.2
"5118"	0	0
"5119"	0.2	0
"5120"	1	0
"5121"	0	0
"5122"	0	0
"5123"	0	0
"5124"	0	0
"5125"	0	0
"5126"	0	0
"5127"	1	0
"5128"	1	0
"5129"	0	0.2
"5130"	0	0
"5131"	0	0
"5132"	0.4	0
"5133"	1	0
"5134"	1	0
"5135"	1	0
"5136"	0	0
"5137"	0.8	0
"5138"	1	0
"5139"	1	0
"5140"	1	0
"5141"	1	1
"5142"	0.2	0
"5143"	0	0.2
"5144"	0	1
"5145"	0.6	0
"5146"	0	0
"5147"	1	0
"5148"	1	0
"5149"	0	0
"5150"	0.6	0
"5151"	0	0
"5152"	1	0
"5153"	1	0
"5154"	1	0
"5155"	0	0
"5156"	0	0
"5157"	0	0
"5158"	0	0
"5159"	0.6	0
"5160"	0.2	0.2
"5161"	0	0
"5162"	0.4	0
"5163"	0.4	0
"5164"	0.6	1
"5165"	1	0
"5166"	1	0
"5167"	1	0
"5168"	0.4	0
"5169"	0	1
"5170"	1	0
"5171"	0.6	0
"5172"	0	0.2
"5173"	0.6	0.2
"5174"	0	0
"5175"	1	0
"5176"	1	0
"5177"	0	0
"5178"	1	0
"5179"	1	1
"5180"	0	0
"5181"	0	1
"5182"	1	0
"5183"	0	0
"5184"	0	0
"5185"	0	0
"5186"	1	0
"5187"	1	1
"5188"	1	0.2
"5189"	0	1
"5190"	0	0
"5191"	0	0.4
"5192"	1	0
"5193"	0	0
"5194"	0	0
"5195"	1	1
"5196"	0	0
"5197"	1	0.2
"5198"	0	0
"5199"	1	0
"5200"	1	0
"5201"	1	0
"5202"	1	0
"5203"	0	0
"5204"	1	0
"5205"	0	0
"5206"	1	0
"5207"	1	0
"5208"	1	0
"5209"	1	0
"5210"	0	0
"5211"	0	0
"5212"	0.4	0
"5213"	0.4	0
"5214"	0	1
"5215"	0	0.4
"5216"	0	0.2
"5217"	0	0
"5218"	1	0.4
"5219"	1	0
"5220"	0.8	0
"5221"	0	0
"5222"	1	1
"5223"	0	0
"5224"	0	0
"5225"	0	0
"5226"	1	0
"5227"	1	0
"5228"	1	0
"5229"	1	0
"5230"	0	1
"5231"	1	0
"5232"	1	0
"5233"	0	0
"5234"	0	0
"5235"	0.4	0
"5236"	1	0
"5237"	0	0
"5238"	1	0
"5239"	0	0.2
"5240"	1	0
"5241"	1	1
"5242"	1	1
"5243"	1	0.2
"5244"	1	0
"5245"	0	0
"5246"	1	0
"5247"	1	0
"5248"	1	0
"5249"	0.6	0.2
"5250"	1	0
"5251"	0.6	0.2
"5252"	1	0
"5253"	0.8	0
"5254"	0	0
"5255"	0	0
"5256"	1	0
"5257"	1	0.2
"5258"	1	0
"5259"	1	0.8
"5260"	1	0
"5261"	0.6	0
"5262"	1	0
"5263"	0	0
"5264"	1	0.2
"5265"	0	0
"5266"	0.4	0
"5267"	0	0
"5268"	0	1
"5269"	0.6	0
"5270"	0	0
"5271"	1	0.2
"5272"	0	0
"5273"	1	0
"5274"	0	0
"5275"	1	0
"5276"	0.4	0
"5277"	0	0
"5278"	0	0
"5279"	0.4	0
"5280"	1	0
"5281"	0	0
"5282"	0	0
"5283"	0.6	1
"5284"	1	0
"5285"	1	0
"5286"	1	1
"5287"	0	0
"5288"	0	0
"5289"	1	0
"5290"	1	0
"5291"	0.6	0.8
"5292"	1	0
"5293"	0	0
"5294"	1	0
"5295"	0.6	0.2
"5296"	0	1
"5297"	1	0
"5298"	1	0
"5299"	0.4	0.8
"5300"	0.6	0.4
"5301"	1	0
"5302"	0	0
"5303"	0	0
"5304"	0	0
"5305"	1	0
"5306"	0.8	0
"5307"	0	0
"5308"	1	0
"5309"	0.4	0
"5310"	0.4	0
"5311"	0.2	0
"5312"	1	0
"5313"	0	0
"5314"	0.2	0
"5315"	1	0
"5316"	0	0
"5317"	1	0
"5318"	0	0
"5319"	0	0
"5320"	0	0
"5321"	1	1
"5322"	0	0
"5323"	0	0
"5324"	0	0
"5325"	1	0
"5326"	1	0
"5327"	0.4	0
"5328"	0.2	0.6
"5329"	1	0
"5330"	0	0
"5331"	1	0
"5332"	0.6	0
"5333"	0	0
"5334"	0.6	0
"5335"	1	0
"5336"	0	0
"5337"	1	0
"5338"	1	0
"5339"	1	0
"5340"	1	1
"5341"	0	0
"5342"	1	0
"5343"	0	0
"5344"	1	0
"5345"	0	0
"5346"	0	0
"5347"	0	0
"5348"	1	0.2
"5349"	1	0
"5350"	0	0
"5351"	0	0
"5352"	0	0.2
"5353"	1	0
"5354"	0.4	0
"5355"	0	0
"5356"	0	0
"5357"	1	0
"5358"	0	0
"5359"	0	0.2
"5360"	1	0
"5361"	1	0
"5362"	1	0
"5363"	1	0
"5364"	0	0
"5365"	1	1
"5366"	0	0
"5367"	1	0.2
"5368"	1	0
"5369"	0	0
"5370"	1	0
"5371"	1	0
"5372"	0	0
"5373"	0	0.6
"5374"	1	0
"5375"	0	0
"5376"	0	1
"5377"	1	0
"5378"	1	0
"5379"	1	0
"5380"	1	0
"5381"	0.8	0
"5382"	1	0
"5383"	0	0
"5384"	1	0
"5385"	1	0
"5386"	0	0
"5387"	0.2	0
"5388"	0.4	0
"5389"	1	1
"5390"	1	0
"5391"	0.6	0
"5392"	0.4	0
"5393"	1	0
"5394"	0.6	1
"5395"	0	0
"5396"	1	0
"5397"	0	0
"5398"	0.4	0
"5399"	1	0
"5400"	1	0.2
"5401"	1	0
"5402"	1	0
"5403"	1	0
"5404"	0	0
"5405"	1	0
"5406"	0.2	0
"5407"	0	0
"5408"	1	0
"5409"	1	0
"5410"	1	0
"5411"	0.4	0.4
"5412"	1	1
"5413"	1	0
"5414"	0	0
"5415"	1	0
"5416"	1	0
"5417"	0.2	0
"5418"	1	1
"5419"	0	0
"5420"	0	0
"5421"	0	0
"5422"	1	0
"5423"	0.2	0
"5424"	1	0.2
"5425"	1	0
"5426"	0	0
"5427"	0	0
"5428"	0.6	0
"5429"	1	0
"5430"	0.6	0
"5431"	0	0.4
"5432"	0	1
"5433"	1	0
"5434"	0.8	0
"5435"	1	0
"5436"	0	0
"5437"	0.8	0
"5438"	0	0
"5439"	0	0
"5440"	0.6	0
"5441"	1	0
"5442"	1	0
"5443"	0.6	0
"5444"	1	0.4
"5445"	0	0
"5446"	0.6	0
"5447"	1	0
"5448"	1	0
"5449"	1	0
"5450"	0	0
"5451"	1	0
"5452"	1	0
"5453"	1	0
"5454"	0.2	0.2
"5455"	0	0
"5456"	1	0.6
"5457"	0	0
"5458"	0.8	0
"5459"	1	0
"5460"	0	0
"5461"	1	0
"5462"	1	0
"5463"	0	0
"5464"	0	0
"5465"	0.2	0
"5466"	0	0
"5467"	1	0
"5468"	1	0
"5469"	1	0
"5470"	1	0
"5471"	1	1
"5472"	0	0
"5473"	0	1
"5474"	1	0
"5475"	1	0
"5476"	1	0
"5477"	1	0
"5478"	0.2	0
"5479"	1	0
"5480"	1	0
"5481"	0	0
"5482"	0	0
"5483"	0	0
"5484"	1	0
"5485"	0	0
"5486"	1	0
"5487"	0	0
"5488"	0	0
"5489"	1	0
"5490"	0	0
"5491"	1	0
"5492"	1	0.6
"5493"	0.2	0
"5494"	0.4	0
"5495"	1	0
"5496"	0	0
"5497"	1	0
"5498"	0	1
"5499"	1	0
"5500"	1	0
"5501"	1	0
"5502"	0.6	0
"5503"	0	0
"5504"	0	1
"5505"	0	0
"5506"	0.4	0.2
"5507"	0	0
"5508"	1	0
"5509"	0	0.2
"5510"	0	0
"5511"	0.6	0
"5512"	0	0
"5513"	1	0
"5514"	0	0
"5515"	0	0
"5516"	0	0
"5517"	0	0
"5518"	1	0
"5519"	1	0
"5520"	0	0
"5521"	0.6	0
"5522"	0	0
"5523"	0	0
"5524"	0.6	0
"5525"	0	0.2
"5526"	0	0
"5527"	1	0
"5528"	1	1
"5529"	0	0
"5530"	1	0
"5531"	0	0.4
"5532"	1	0
"5533"	0	0
"5534"	0	0
"5535"	1	0
"5536"	1	0
"5537"	1	0
"5538"	1	0
"5539"	1	0
"5540"	0	0
"5541"	1	1
"5542"	1	0
"5543"	0.8	0
"5544"	1	0
"5545"	1	0
"5546"	1	0
"5547"	1	0
"5548"	0	0
"5549"	0.8	0
"5550"	0.6	0
"5551"	1	0
"5552"	1	0
"5553"	0	0
"5554"	1	0
"5555"	1	0
"5556"	1	0
"5557"	0.2	1
"5558"	0.8	0
"5559"	1	0
"5560"	0.2	0
"5561"	0	0
"5562"	1	0
"5563"	0	0
"5564"	0	0
"5565"	0	0
"5566"	1	0
"5567"	1	0
"5568"	0.6	0
"5569"	0.6	0
"5570"	1	0
"5571"	0.8	0
"5572"	0.4	0.4
"5573"	0	0
"5574"	1	0
"5575"	1	0
"5576"	0	0
"5577"	0	0
"5578"	1	1
"5579"	1	0
"5580"	1	0
"5581"	1	0
"5582"	0.2	0
"5583"	1	0
"5584"	0	0
"5585"	0	0
"5586"	1	0
"5587"	1	1
"5588"	0	0
"5589"	0	1
"5590"	1	0
"5591"	0	0
"5592"	1	0
"5593"	1	0
"5594"	0	0
"5595"	1	0
"5596"	0	0
"5597"	1	0
"5598"	0	0
"5599"	0.2	1
"5600"	1	0
"5601"	1	0
"5602"	0.2	0
"5603"	0.8	1
"5604"	1	0
"5605"	0.6	0
"5606"	1	0
"5607"	1	0
"5608"	0	0
"5609"	0.8	0
"5610"	1	0
"5611"	0.4	0
"5612"	0.6	0
"5613"	1	0
"5614"	0.6	0
"5615"	1	0
"5616"	0	0
"5617"	1	0
"5618"	1	0
"5619"	0	0
"5620"	1	0
"5621"	1	0
"5622"	1	0
"5623"	0	0
"5624"	0.4	0.2
"5625"	0.2	0
"5626"	0	0
"5627"	1	0
"5628"	1	1
"5629"	0.6	0
"5630"	0	1
"5631"	0.2	0
"5632"	1	0
"5633"	0	0
"5634"	0.2	0.2
"5635"	1	0
"5636"	0	0
"5637"	0	0
"5638"	1	0
"5639"	0.6	0
"5640"	1	0
"5641"	0	0
"5642"	0	0
"5643"	0.8	0
"5644"	1	0
"5645"	0.8	0.2
"5646"	1	0
"5647"	0.4	0
"5648"	1	0
"5649"	0	0
"5650"	1	0
"5651"	0	0
"5652"	1	0
"5653"	1	0
"5654"	1	0
"5655"	1	0
"5656"	0	0
"5657"	1	0.2
"5658"	1	0
"5659"	1	0
"5660"	0.8	0
"5661"	1	0
"5662"	0.8	0
"5663"	0	0
"5664"	1	0
"5665"	0.6	0
"5666"	1	0
"5667"	1	0
"5668"	0	0
"5669"	0.8	0.6
"5670"	1	0
"5671"	0	0
"5672"	0	1
"5673"	1	0
"5674"	0.2	0
"5675"	0.4	0
"5676"	1	0
"5677"	1	0
"5678"	0	0
"5679"	1	0
"5680"	1	0
"5681"	0	0
"5682"	1	0
"5683"	0.6	0
"5684"	1	0
"5685"	1	0
"5686"	1	0
"5687"	1	0.4
"5688"	1	0
"5689"	0	0.4
"5690"	0.4	0
"5691"	0	0
"5692"	0	1
"5693"	0	0
"5694"	0	0
"5695"	1	0
"5696"	0.6	0
"5697"	0	0
"5698"	0	0
"5699"	0.8	0
"5700"	0	0
"5701"	1	0
"5702"	0	0
"5703"	0	0
"5704"	1	0
"5705"	0.6	0
"5706"	1	0.2
"5707"	0.8	0
"5708"	0	0
"5709"	0	0
"5710"	0	1
"5711"	0	0
"5712"	0	0.2
"5713"	1	0
"5714"	0	0
"5715"	0	0
"5716"	1	0
"5717"	0	1
"5718"	0	0
"5719"	1	0.4
"5720"	0	0
"5721"	0.4	0
"5722"	0	0
"5723"	0.4	0
"5724"	0	0
"5725"	0.4	0
"5726"	1	0
"5727"	1	0
"5728"	0	0
"5729"	0.8	0
"5730"	1	0
"5731"	1	0
"5732"	1	0
"5733"	1	1
"5734"	0	0
"5735"	0	0.6
"5736"	0	0
"5737"	0	0.2
"5738"	1	0
"5739"	0.4	0
"5740"	0	0
"5741"	0	0
"5742"	0.6	0
"5743"	0.8	0
"5744"	0	0
"5745"	0	1
"5746"	0.4	0
"5747"	0	0
"5748"	0.8	0
"5749"	1	0.2
"5750"	1	0
"5751"	0	1
"5752"	1	0
"5753"	1	0
"5754"	0	0
"5755"	1	0
"5756"	0	1
"5757"	1	0
"5758"	0	0
"5759"	1	0
"5760"	1	0
"5761"	1	0
"5762"	1	0
"5763"	1	1
"5764"	0	1
"5765"	0	0
"5766"	0	0.2
"5767"	0.4	0
"5768"	0.4	0
"5769"	0	0
"5770"	0.6	0
"5771"	1	0
"5772"	1	1
"5773"	1	0
"5774"	0	0
"5775"	1	0
"5776"	1	0
"5777"	0	1
"5778"	1	0
"5779"	1	0
"5780"	1	0
"5781"	1	0.2
"5782"	0	0
"5783"	1	1
"5784"	0.6	0
"5785"	0	1
"5786"	1	0
"5787"	0	0
"5788"	1	0
"5789"	1	0.2
"5790"	0.2	0
"5791"	0	0
"5792"	0.4	0
"5793"	0	0
"5794"	0	0
"5795"	0.6	1
"5796"	1	0
"5797"	0	0
"5798"	1	0
"5799"	1	0
"5800"	1	0
"5801"	0.4	0
"5802"	1	0
"5803"	1	0
"5804"	1	0.2
"5805"	1	0.2
"5806"	1	0
"5807"	0.8	0
"5808"	0	0.4
"5809"	0	0
"5810"	0	0
"5811"	1	1
"5812"	1	1
"5813"	0.4	0.2
"5814"	0	0
"5815"	1	0
"5816"	0	0.4
"5817"	0	0
"5818"	0	0
"5819"	0	0.2
"5820"	0	0
"5821"	1	0
"5822"	1	0.6
"5823"	1	0
"5824"	0	0
"5825"	0.6	0
"5826"	1	0
"5827"	0	0
"5828"	1	0
"5829"	0	0
"5830"	0	0
"5831"	1	0
"5832"	1	1
"5833"	0	0
"5834"	1	0.2
"5835"	0.8	0
"5836"	0	0
"5837"	1	0
"5838"	0	0
"5839"	0	0.2
"5840"	1	0
"5841"	1	0
"5842"	1	0.2
"5843"	1	0
"5844"	1	0
"5845"	1	0
"5846"	1	1
"5847"	1	0
"5848"	1	0
"5849"	1	0
"5850"	1	0
"5851"	1	0.6
"5852"	1	0
"5853"	0.8	0
"5854"	1	0
"5855"	1	1
"5856"	1	0
"5857"	0	0.2
"5858"	1	0
"5859"	0.6	1
"5860"	0	0
"5861"	1	1
"5862"	1	0
"5863"	0	0
"5864"	1	0
"5865"	0	0
"5866"	0	0
"5867"	0	0
"5868"	0	0
"5869"	1	0
"5870"	1	0
"5871"	0.2	0
"5872"	0	0.2
"5873"	0	0
"5874"	0	1
"5875"	0.4	0
"5876"	1	0.2
"5877"	1	0.2
"5878"	0.8	0
"5879"	0	0
"5880"	1	0
"5881"	0	0
"5882"	1	0.2
"5883"	0	0
"5884"	0	1
"5885"	1	0
"5886"	0	0
"5887"	0	1
"5888"	1	1
"5889"	1	0
"5890"	0	0
"5891"	1	0
"5892"	0	0
"5893"	1	0
"5894"	1	0
"5895"	0.8	0
"5896"	0	0
"5897"	0.2	0.2
"5898"	0.2	0
"5899"	0	0.2
"5900"	0	0
"5901"	1	0
"5902"	0.4	0
"5903"	0	0
"5904"	0	0
"5905"	0.2	0.4
"5906"	1	0
"5907"	1	0.4
"5908"	0	0
"5909"	0	0
"5910"	1	0
"5911"	0.6	0
"5912"	0	0
"5913"	1	0
"5914"	0.8	0
"5915"	1	0
"5916"	0	0
"5917"	0	1
"5918"	0	0
"5919"	0	0
"5920"	1	0
"5921"	0.2	0
"5922"	1	0
"5923"	1	0
"5924"	1	0
"5925"	0.4	0
"5926"	1	0
"5927"	0	0.2
"5928"	0	0
"5929"	1	0
"5930"	0	0
"5931"	1	1
"5932"	1	0.6
"5933"	1	0
"5934"	1	0
"5935"	1	0
"5936"	0.4	0
"5937"	0	0
"5938"	1	0
"5939"	0.8	0
"5940"	1	0
"5941"	0	0
"5942"	1	0
"5943"	1	0
"5944"	0.4	0.2
"5945"	1	0
"5946"	0	0
"5947"	1	0
"5948"	0	0
"5949"	0	0.8
"5950"	0.8	0
"5951"	1	0
"5952"	1	0
"5953"	0	0
"5954"	0.6	0
"5955"	0	0
"5956"	1	0
"5957"	1	0
"5958"	1	0
"5959"	1	0
"5960"	0	0
"5961"	1	0
"5962"	0	0
"5963"	0	0
"5964"	1	0.2
"5965"	0.2	0.2
"5966"	1	0
"5967"	1	0.2
"5968"	1	0
"5969"	0	0
"5970"	1	0
"5971"	1	0.2
"5972"	0	1
"5973"	0	0
