"pip.1"	"pip.2"
"5473"	0.14	0.24
"5474"	0.32	0.1
"5475"	0.5	0.42
"5476"	0.36	0.12
"5477"	0	0
"5478"	0.56	0.3
"5479"	0.8	0.14
"5480"	0.5	0.1
"5481"	0.06	0.24
"5482"	0.5	0.92
"5483"	0.74	0.86
"5484"	0.64	0.8
"5485"	0.26	0.34
"5486"	0.08	0.58
"5487"	0.08	0.28
"5488"	0.4	0.76
"5489"	0.5	0.18
"5490"	0.2	0.34
"5491"	0.38	0.18
"5492"	0.32	0.12
"5493"	0.46	0.46
"5494"	0.68	0.18
"5495"	0.56	0.4
"5496"	0.7	0.78
"5497"	0.84	0.94
"5498"	0.02	0.06
"5499"	0.68	0.94
"5500"	0.74	0.92
"5501"	0.48	0.3
"5502"	0.42	0.62
"5503"	0.02	0.1
"5504"	0.72	0.68
"5505"	0.72	0.94
"5506"	0.76	0.94
"5507"	0.26	0.14
"5508"	0.3	0.74
"5509"	0.26	0.94
"5510"	0.48	0.62
"5511"	0.38	0.54
"5512"	0.38	0.36
"5513"	0.42	0.08
"5514"	0.2	0.22
"5515"	0.24	0.9
"5516"	0.42	0.26
"5517"	0.5	0.38
"5518"	0.76	0.42
"5519"	0.46	0.24
"5520"	0.46	0.18
"5521"	0.38	0.14
"5522"	0.22	0.06
"5523"	0.04	0.14
"5524"	0.42	0.24
"5525"	0.64	0.96
"5526"	0.48	0.64
"5527"	0.34	0.08
"5528"	0.92	0.52
"5529"	0.14	0.24
"5530"	0.44	0.36
"5531"	0.58	0.96
"5532"	0.52	0.8
"5533"	0.04	0.2
"5534"	0.38	0.56
"5535"	0.34	0.3
"5536"	0.5	0.18
"5537"	0.36	0.5
"5538"	0.88	0.72
"5539"	0.52	0.76
"5540"	0.5	0.92
"5541"	0.32	0.34
"5542"	0.5	0.3
"5543"	0.3	0.24
"5544"	0.4	0.14
"5545"	0.22	0.02
"5546"	0.42	0.18
"5547"	0.22	0.08
"5548"	0.32	0.18
"5549"	0.3	0.14
"5550"	0.4	0.28
"5551"	0.58	0.76
"5552"	0.24	0.08
"5553"	0.68	0.72
"5554"	0.98	0.98
"5555"	0.56	0.14
"5556"	0.16	0.14
"5557"	0.54	0.5
"5558"	0.48	0.46
"5559"	0.64	0.3
"5560"	0.3	0.18
"5561"	0.4	0.2
"5562"	0.46	0.22
"5563"	0.2	0.88
"5564"	0.68	0.56
"5565"	0.32	0.26
"5566"	0.32	0.28
"5567"	0.5	0.4
"5568"	0.4	0.74
"5569"	0.46	0.22
"5570"	0.46	0.22
"5571"	0.3	0.12
"5572"	0.64	0.92
"5573"	0.88	0.9
"5574"	0.38	0.36
"5575"	0.28	0.04
"5576"	0.4	0.26
"5577"	0.42	0.32
"5578"	0.74	0.96
"5579"	0.66	0.12
"5580"	0.8	0.68
"5581"	0.9	0.58
"5582"	0.46	0.38
"5583"	0.24	0.06
"5584"	0.56	0.28
"5585"	0.58	0.64
"5586"	0.38	0.82
"5587"	0.34	0.22
"5588"	0.16	0.74
"5589"	0.64	0.94
"5590"	0.56	0.3
"5591"	1	0.98
"5592"	0.48	0.52
"5593"	0.64	0.98
"5594"	0.54	0.16
"5595"	0.42	0.02
"5596"	0	0.06
"5597"	0.58	0.18
"5598"	0.04	0.22
"5599"	0.6	0.68
"5600"	0.32	0.1
"5601"	0.26	0.08
"5602"	0.34	0.58
"5603"	0.42	0.46
"5604"	0.9	0.48
"5605"	0.08	0.06
"5606"	0.62	0.6
"5607"	0.84	0.76
"5608"	0.36	0.4
"5609"	0.42	0.16
"5610"	0.5	0.28
"5611"	0.42	0.42
"5612"	0.4	0.22
"5613"	0.4	0.12
"5614"	0.32	0.38
"5615"	0.44	0.1
"5616"	0.8	1
"5617"	0.54	0.16
"5618"	0.42	0.4
"5619"	0.9	0.58
"5620"	0.34	0.68
"5621"	0.46	0.14
"5622"	0.3	0.22
"5623"	0.64	0.92
"5624"	0.42	0.76
"5625"	0.56	0.56
"5626"	0.88	0.84
"5627"	0.78	0.3
"5628"	0.72	0.18
"5629"	0.82	0.36
"5630"	0.7	0.74
"5631"	0.6	0.66
"5632"	0.5	0.38
"5633"	0.3	0.06
"5634"	0.5	0.72
"5635"	0.7	0.5
"5636"	0.54	0.26
"5637"	0.28	0.5
"5638"	0.36	0.14
"5639"	0.44	0.12
"5640"	0.38	0.24
"5641"	0.48	0.68
"5642"	0.12	0.54
"5643"	0.08	0
"5644"	0.66	0.06
"5645"	0	0
"5646"	0.62	0.08
"5647"	0.22	0.6
"5648"	0.6	0.84
"5649"	0.34	0.06
"5650"	0.4	0.24
"5651"	0.38	0.36
"5652"	0.58	0.56
"5653"	0.42	0.14
"5654"	0.82	0.32
"5655"	0.84	0.3
"5656"	0.5	0.8
"5657"	0.68	0.18
"5658"	0.78	0.08
"5659"	0.76	0.2
"5660"	0.8	0.22
"5661"	0.48	0.32
"5662"	0.5	0.42
"5663"	0.5	0.3
"5664"	0.24	0.06
"5665"	0.48	0.26
"5666"	0.26	0.1
"5667"	0.4	0.12
"5668"	0.12	0.12
"5669"	0.38	0.3
"5670"	0.62	0.1
"5671"	0.62	0.54
"5672"	0.2	0.28
"5673"	0.38	0.28
"5674"	0.52	0.56
"5675"	0.38	0.68
"5676"	0.8	0.14
"5677"	0	0.02
"5678"	0.08	0.34
"5679"	0.36	0.76
"5680"	0.7	0.28
"5681"	0	0.02
"5682"	0.4	0.38
"5683"	0.56	0.76
"5684"	0.58	0.08
"5685"	0.52	0.28
"5686"	0.3	0.18
"5687"	0.62	0.48
"5688"	0.32	0.04
"5689"	0.14	0.5
"5690"	0.42	0.16
"5691"	0.22	0.28
"5692"	0.38	0.02
"5693"	0.1	0.08
"5694"	0.34	0.8
"5695"	0.92	0.98
"5696"	0.52	0.46
"5697"	0.2	0.86
"5698"	0.38	0.38
"5699"	0.44	0.32
"5700"	0.26	0.08
"5701"	0.44	0.56
"5702"	0.3	0.08
"5703"	0.34	0.86
"5704"	0.26	0.22
"5705"	0.38	0.08
"5706"	0.88	0.68
"5707"	0.4	0.42
"5708"	0.62	0.9
"5709"	0.72	1
"5710"	0.84	0.98
"5711"	0.56	0.68
"5712"	0.24	0.76
"5713"	0.34	0.18
"5714"	0.48	0.04
"5715"	0.2	0.94
"5716"	0.44	0.48
"5717"	0.54	0.64
"5718"	0.4	0.44
"5719"	0.2	0.28
"5720"	0.44	0.38
"5721"	0.96	0.74
"5722"	0.6	0.92
"5723"	0.42	0.1
"5724"	0.1	0.18
"5725"	0.42	0.1
"5726"	0.36	0.36
"5727"	0.7	0.3
"5728"	0.3	0.24
"5729"	0.18	0.14
"5730"	0.6	0.26
"5731"	0.72	0.5
"5732"	0.36	0.14
"5733"	0.62	0.2
"5734"	0.58	0.76
"5735"	0.86	0.98
"5736"	0.82	0.54
"5737"	0.34	0.34
"5738"	0.82	0.86
"5739"	0.44	0.52
"5740"	0.62	0.84
"5741"	0.52	0.7
"5742"	0.44	0.16
"5743"	0.2	0.06
"5744"	0.02	0.28
"5745"	0.24	0.9
"5746"	0.2	0.2
"5747"	0.44	0.54
"5748"	0.48	0.22
"5749"	0.3	0.24
"5750"	0.4	0.22
"5751"	0.26	0.38
"5752"	0.74	0.52
"5753"	0.52	0.26
"5754"	0.62	0.76
"5755"	0.32	0.42
"5756"	0.18	0.9
"5757"	0.22	0.3
"5758"	0.38	0.26
"5759"	0.34	0.1
"5760"	0.52	0.66
"5761"	0.44	0.72
"5762"	0.64	0.12
"5763"	0.94	0.66
"5764"	0.9	0.98
"5765"	0.1	0.32
"5766"	0.8	0.7
"5767"	0.24	0.06
"5768"	0.66	0.92
"5769"	0.38	0.58
"5770"	0.34	0.08
"5771"	0.4	0.26
"5772"	0.6	0.42
"5773"	0.78	0.82
"5774"	0.22	0.12
"5775"	0.28	0.24
"5776"	0.64	0.18
"5777"	0.34	0.16
"5778"	0.36	0.04
"5779"	0.58	0.52
"5780"	0.2	0.24
"5781"	0.82	0.44
"5782"	0.44	0.3
"5783"	0.86	0.6
"5784"	0.36	0.06
"5785"	0.44	0.36
"5786"	0.46	0.78
"5787"	0.36	0.28
"5788"	0.26	0.12
"5789"	0.66	0.26
"5790"	0.44	0.56
"5791"	0.06	0.26
"5792"	0.74	0.92
"5793"	0.88	0.78
"5794"	0.52	0.66
"5795"	0.32	0.3
"5796"	0.54	0.32
"5797"	0.3	0.16
"5798"	0.68	0.24
"5799"	0.52	0.18
"5800"	0.42	0.28
"5801"	0.64	1
"5802"	0.78	0.18
"5803"	0.62	0.8
"5804"	0.4	0.46
"5805"	0.88	0.6
"5806"	0.62	0.32
"5807"	0.28	0.12
"5808"	0.5	0.68
"5809"	0.38	0.16
"5810"	0.66	0.86
"5811"	0.84	0.24
"5812"	0.92	0.36
"5813"	0.44	0.38
"5814"	0.16	0.22
"5815"	0.32	0.1
"5816"	0.58	0.88
"5817"	0.58	0.34
"5818"	0.98	0.82
"5819"	0.28	0.72
"5820"	0.32	0.14
"5821"	0.82	0.8
"5822"	0.84	0.92
"5823"	0.44	0.02
"5824"	0.62	0.84
"5825"	0.42	0.08
"5826"	0.98	0.88
"5827"	0.68	0.98
"5828"	0.46	0.44
"5829"	0.62	0.66
"5830"	0.06	0.42
"5831"	0.5	0.34
"5832"	0.58	0.62
"5833"	0.52	0.7
"5834"	0.38	0.34
"5835"	0.58	0.26
"5836"	0.56	0.22
"5837"	0.8	0.96
"5838"	0.54	0.26
"5839"	0.58	0.62
"5840"	0.42	0.34
"5841"	0.36	0.22
"5842"	0.54	0.6
"5843"	0.66	0.94
"5844"	0.84	0.72
"5845"	0.56	0.62
"5846"	0.16	0.2
"5847"	0.56	0.44
"5848"	0.54	0.86
"5849"	0.36	0.12
"5850"	0.3	0.16
"5851"	0.58	0.12
"5852"	0.46	0.44
"5853"	0.62	0.26
"5854"	0.78	0.1
"5855"	0.34	0.42
"5856"	0.48	0.24
"5857"	0.6	0.8
"5858"	0.44	0.3
"5859"	0.62	0.94
"5860"	0.44	0.22
"5861"	0.88	0.96
"5862"	0.44	0.14
"5863"	0.84	0.72
"5864"	0.28	0
"5865"	0.64	0.88
"5866"	0.28	0.5
"5867"	0.4	0.1
"5868"	0.58	0.42
"5869"	0.28	0.04
"5870"	0.32	0.06
"5871"	0.58	0.7
"5872"	0.12	0.38
"5873"	0.48	0.54
"5874"	0.5	0.16
"5875"	0.36	0.36
"5876"	0.42	0.18
"5877"	0.4	0.1
"5878"	0.34	0.04
"5879"	0.34	0.12
"5880"	0.6	0.26
"5881"	0.4	0.66
"5882"	0.9	0.68
"5883"	0.86	0.82
"5884"	0.6	0.6
"5885"	0.3	0.26
"5886"	0.36	0.6
"5887"	0.24	0.7
"5888"	0.5	0.72
"5889"	0.64	0.94
"5890"	0.44	0.22
"5891"	0.3	0.24
"5892"	0.6	0.36
"5893"	0.46	0.44
"5894"	0.34	0.06
"5895"	0.62	0.48
"5896"	0.1	0.6
"5897"	0.66	0.94
"5898"	0.5	0.22
"5899"	0.86	0.9
"5900"	0.48	0.6
"5901"	0.68	0.14
"5902"	0.26	0.14
"5903"	0.08	0.08
"5904"	0.46	0.26
"5905"	0.58	0.92
"5906"	0.64	0.84
"5907"	0.74	0.38
"5908"	0.7	0.94
"5909"	0.58	0.3
"5910"	0.68	0.28
"5911"	0.48	0.44
"5912"	0.5	0.92
"5913"	0.58	0.76
"5914"	0.54	0.66
"5915"	0.44	0.58
"5916"	0.06	0.16
"5917"	0.62	0.98
"5918"	0.58	0.3
"5919"	0	0.12
"5920"	0.38	0.08
"5921"	0.44	0.24
"5922"	0.28	0.1
"5923"	0.34	0.08
"5924"	0.76	0.82
"5925"	0.36	0.06
"5926"	0.86	0.18
"5927"	0.54	0.36
"5928"	0.44	0.72
"5929"	0.34	0.28
"5930"	0.62	0.94
"5931"	0.56	0.58
"5932"	0.48	0.56
"5933"	0.56	0.54
"5934"	0.7	0.16
"5935"	0.38	0.32
"5936"	0.42	0.16
"5937"	0.34	0.32
"5938"	0.16	0.16
"5939"	0.44	0.24
"5940"	0.52	0.6
"5941"	0.24	0.24
"5942"	0.3	0.06
"5943"	0.22	0.22
"5944"	0.04	0.22
"5945"	0.5	0.3
"5946"	0.32	0.52
"5947"	0.66	0.62
"5948"	0.9	0.82
"5949"	0.6	0.78
"5950"	0.2	0.16
"5951"	0.5	0.4
"5952"	0.4	0.36
"5953"	0.46	0.44
"5954"	0.42	0.04
"5955"	0.42	0.42
"5956"	0.66	0.92
"5957"	0.52	0.76
"5958"	0.46	0.38
"5959"	0.74	0.54
"5960"	0.04	0.1
"5961"	0.02	0.12
"5962"	0.3	0.24
"5963"	0.3	0.3
"5964"	0.34	0.04
"5965"	0.62	0.74
"5966"	0.62	0.82
"5967"	0.76	0.34
"5968"	0.34	0.24
"5969"	0.72	0.66
"5970"	0.28	0.08
"5971"	0.6	0.36
"5972"	0.4	0.82
"5973"	0.34	0.3
"5974"	0.36	0.18
"5975"	0.24	0.4
"5976"	0.24	0.1
"5977"	1	0.82
"5978"	0.34	0.7
"5979"	0.5	0.32
"5980"	0.46	0.32
"5981"	0.42	0.2
"5982"	0.86	0.16
"5983"	0.72	0.28
"5984"	0.3	0.06
"5985"	0.88	0.36
"5986"	0.32	0.56
"5987"	0.5	0.1
"5988"	0.44	0.86
"5989"	0.34	0.14
"5990"	0.64	0.54
"5991"	0.62	0.98
"5992"	0.5	0.9
"5993"	0.32	0.26
"5994"	0.12	0.26
"5995"	0.5	0.22
"5996"	0.5	0.46
"5997"	0.56	0.98
"5998"	0.58	0.08
"5999"	0.22	0.28
"6000"	0.48	0.56
"6001"	0.74	0.94
"6002"	0.44	0.04
"6003"	0.68	0.66
"6004"	0.32	0.22
"6005"	0.1	0.26
"6006"	0.26	0.16
"6007"	0.72	0.36
"6008"	0.5	0.4
"6009"	0.3	0.14
"6010"	0.48	0.44
"6011"	0.36	0.1
"6012"	0.36	0.36
"6013"	0.66	0.94
"6014"	0.64	0.88
"6015"	0.28	0.22
"6016"	0.18	0.12
"6017"	0.74	0.22
"6018"	0.76	0.22
"6019"	0.08	0.04
"6020"	0.56	0.3
"6021"	0.68	0.4
"6022"	0.64	0.74
"6023"	0.94	0.52
"6024"	0.76	0.96
"6025"	0.42	0.92
"6026"	0.38	0.38
"6027"	0.88	0.82
"6028"	0.3	0.06
"6029"	0.44	0.46
"6030"	0.4	0.08
"6031"	0.38	0.04
"6032"	0.4	0.1
"6033"	0.34	0.14
"6034"	0.2	0.14
"6035"	0.28	0.12
"6036"	0.5	0.76
"6037"	0.88	0.42
"6038"	0.54	0.98
"6039"	0.38	0.12
"6040"	0.44	0.38
"6041"	0.2	0.2
"6042"	0.56	0.32
"6043"	0.52	0.66
"6044"	0.42	0.82
"6045"	0.36	0.22
"6046"	0.72	0.96
"6047"	0.32	0.28
"6048"	0.2	0.2
"6049"	0.24	0.2
"6050"	0.84	0.42
"6051"	0.84	0.78
"6052"	0.5	0.44
"6053"	0.38	0.4
"6054"	0.44	0.6
"6055"	0.38	0.42
"6056"	0.34	0.26
"6057"	0.4	0.52
"6058"	0.54	0.78
"6059"	0.06	0.16
"6060"	0.66	0.94
"6061"	0.52	0.26
"6062"	0.88	0.66
"6063"	0.62	0.86
"6064"	0.52	0.08
"6065"	0.5	0.58
"6066"	0.18	0.2
"6067"	0.3	0.04
"6068"	0.46	0.04
"6069"	0.12	0.18
"6070"	0.64	0.34
"6071"	0.18	0.04
"6072"	0.28	0.34
"6073"	0.44	0.1
"6074"	0.36	0.22
"6075"	0.14	0.1
"6076"	0.3	0.12
"6077"	0.32	0.14
"6078"	0	0.08
"6079"	0.26	0.26
"6080"	0.3	0.16
"6081"	0.44	0.16
"6082"	0.22	0.18
"6083"	0.42	0.22
"6084"	0.92	0.78
"6085"	0.7	0.36
"6086"	0.22	0.24
"6087"	0.4	0.64
"6088"	0.52	0.34
"6089"	0.56	0.92
"6090"	0.56	0.36
"6091"	0.34	0.24
"6092"	0.26	0.2
"6093"	0.44	0.3
"6094"	0.82	0.7
"6095"	0.68	0.52
"6096"	0.28	0.26
"6097"	0.34	0.04
"6098"	0.68	0.38
"6099"	0.14	0.3
"6100"	0.68	0.9
"6101"	0.88	0.64
"6102"	0.4	0.16
"6103"	0.38	0.64
"6104"	0.34	0.34
"6105"	0.2	0.78
"6106"	0.34	0.92
"6107"	0.36	0.04
"6108"	0.4	0.22
"6109"	0.9	0.7
"6110"	0.46	0.16
"6111"	0.24	0.02
"6112"	0.48	0.42
"6113"	0.6	0.56
"6114"	0.34	0.3
"6115"	0.3	0.02
"6116"	0.24	0.3
"6117"	0	0.02
"6118"	0.68	0.84
"6119"	0.1	0.1
"6120"	0.36	0.22
"6121"	0.84	0.4
"6122"	0.7	0.9
"6123"	0.28	0.08
"6124"	0.52	0.34
"6125"	0.3	0.18
"6126"	0.54	0.22
"6127"	0.76	0.32
"6128"	0.56	0.44
"6129"	0.36	0.18
"6130"	0.3	0.14
"6131"	0.56	0.78
"6132"	0.38	0.28
"6133"	0.3	0.22
"6134"	0.3	0.38
"6135"	0.54	0.94
"6136"	0.58	0.24
"6137"	0.7	1
"6138"	0.48	0.64
"6139"	0.88	0.22
"6140"	0.44	0.6
"6141"	0.82	0.58
"6142"	0.34	0.86
"6143"	1	0.98
"6144"	0.28	0.1
"6145"	0.4	0.28
"6146"	0.38	0.66
"6147"	0.16	0.84
"6148"	0.04	0.2
"6149"	0.58	0.92
"6150"	0.62	0.16
"6151"	0.5	0.12
"6152"	0.28	0.08
"6153"	0.88	0.78
"6154"	0.52	0.04
"6155"	0.4	0.22
"6156"	0.84	0.9
"6157"	0.22	0.46
"6158"	0.48	0.64
"6159"	0.86	0.74
"6160"	0.08	0.08
"6161"	0.62	0.62
"6162"	1	0.9
"6163"	0.4	0.38
"6164"	0.38	0.78
"6165"	0.38	0.22
"6166"	0.66	0.38
"6167"	0.16	0.08
"6168"	0.28	0.08
"6169"	0.2	0.36
"6170"	0.38	0.34
"6171"	0.2	0.38
"6172"	0.3	0.14
"6173"	0.58	0.88
"6174"	0.6	0.64
"6175"	0.6	0.5
"6176"	0.4	0.18
"6177"	0.74	0.78
"6178"	0.58	0.64
"6179"	0.42	0.52
"6180"	0.34	0.14
"6181"	0.34	0.8
"6182"	0.3	0.28
"6183"	0.22	0.94
"6184"	0.38	0.94
"6185"	0.78	0.38
"6186"	0.38	0.3
"6187"	0.3	0.1
"6188"	0.26	0.24
"6189"	0.22	0.1
"6190"	0.06	0.06
"6191"	0.42	0.58
"6192"	0.08	0.22
"6193"	0.38	0.24
"6194"	0.4	0.1
"6195"	0.46	0.54
"6196"	0.3	0.16
"6197"	0.38	0.72
"6198"	0.1	0.58
"6199"	0.66	0.74
"6200"	0.22	1
"6201"	0.36	0.42
"6202"	0.5	0.18
"6203"	0.86	0.76
"6204"	0.62	0.18
"6205"	0.34	0.14
"6206"	0.14	0.14
"6207"	0.34	0.14
"6208"	0.36	0.18
"6209"	0.52	0.38
"6210"	0.48	0.34
"6211"	0.7	0.08
"6212"	0.52	0.7
"6213"	0.06	0.02
"6214"	0.4	0.14
"6215"	0.46	0.5
"6216"	0.04	0.12
"6217"	0.36	0.06
"6218"	0.86	0.66
"6219"	0.26	0.22
"6220"	0.48	0.92
"6221"	0.34	0.1
"6222"	0.62	0.82
"6223"	0.82	0.36
"6224"	0.68	0.22
"6225"	0.52	0.58
"6226"	0.12	0.66
"6227"	0.72	0.84
"6228"	0.36	0.22
"6229"	0.38	0.62
"6230"	0.24	0.24
"6231"	0.34	0.1
"6232"	0.42	0.24
"6233"	0.56	0.76
"6234"	0.58	0.68
"6235"	0.4	0.12
"6236"	0.12	0.22
"6237"	0.2	0.1
"6238"	0.42	0.26
"6239"	0.36	0.08
"6240"	0.1	0.18
"6241"	0.36	0.12
"6242"	0.38	0.16
"6243"	0.16	0.34
"6244"	0.2	0.18
"6245"	0.72	0.32
"6246"	0.64	0.8
"6247"	0.2	0.04
"6248"	0.26	0.12
"6249"	0.54	0.7
"6250"	0.56	0.3
"6251"	0.44	0.5
"6252"	0.34	0.18
"6253"	0.82	0.24
"6254"	0.56	0.58
"6255"	0.62	0.82
"6256"	0.6	0.44
"6257"	0.4	0.24
"6258"	0.66	0.46
"6259"	0.26	0.32
"6260"	0.5	0.72
"6261"	0.58	0.58
"6262"	0.4	0.26
"6263"	0.8	0.38
"6264"	0.26	0.92
"6265"	0.52	0.74
"6266"	0.26	0.26
"6267"	0.66	0.98
"6268"	0.5	0.34
"6269"	0.5	0.58
"6270"	0.8	0.96
"6271"	0.68	0.96
"6272"	0.38	0.24
"6273"	0.3	0.34
"6274"	0.32	0.22
"6275"	0.36	0.24
"6276"	0.56	0.66
"6277"	0.64	0.04
"6278"	0.52	0.38
"6279"	0.48	0.56
"6280"	0.84	0.78
"6281"	0.38	0.14
"6282"	0.7	0.88
"6283"	0.68	0.98
"6284"	0.4	0.86
"6285"	0.5	0.68
"6286"	0.02	0.1
"6287"	0.44	0.32
"6288"	0.2	0.18
"6289"	0.4	0.26
"6290"	0.44	0.3
"6291"	0.72	0.96
"6292"	0.96	0.8
"6293"	0.48	0.76
"6294"	0.62	0.9
"6295"	0.56	0.38
"6296"	0.64	0.96
"6297"	0.36	0.1
"6298"	0.4	0.04
"6299"	0.38	0.5
"6300"	0.4	0.16
"6301"	0.52	0.36
"6302"	0.32	0.08
"6303"	0.24	0.04
"6304"	0.28	0.12
"6305"	0.6	0.96
"6306"	0.36	0.2
"6307"	0.58	0.5
"6308"	0.14	0.52
"6309"	0.52	0.38
"6310"	0.36	0.3
"6311"	0.28	0.16
"6312"	0.58	0.9
"6313"	0.54	0.88
"6314"	0.62	0.36
"6315"	0.46	0.68
"6316"	0.7	0.96
"6317"	0.12	0.4
"6318"	0.66	0.74
"6319"	0.06	0.2
"6320"	0.74	0.44
"6321"	0.5	0.82
"6322"	0.34	0.28
"6323"	0.26	0.16
"6324"	0.68	0.48
"6325"	0.44	0.86
"6326"	0.34	0.24
"6327"	0.8	0.96
"6328"	0.66	0.86
"6329"	0.18	0.2
"6330"	0.56	0.28
"6331"	0.5	0.26
"6332"	0.88	0.8
"6333"	0.26	0.08
"6334"	0.44	0.78
"6335"	0.42	0.26
"6336"	0.68	0.72
"6337"	0.9	0.64
"6338"	0.8	0.96
"6339"	0.48	0.56
"6340"	0.3	0.12
"6341"	0.3	0.16
"6342"	0.4	0.2
"6343"	0.14	0.2
"6344"	0.44	0.42
"6345"	0.42	0.26
"6346"	0.24	0.1
"6347"	0.02	0.06
"6348"	0.38	0.1
"6349"	0.36	0.12
"6350"	0.54	0.3
"6351"	0.46	0.52
"6352"	0.58	0.3
"6353"	0.42	0.24
"6354"	0.4	0.16
"6355"	0.42	0.2
"6356"	0.6	0.96
"6357"	0.56	0.16
"6358"	0.44	0.48
"6359"	0.56	0.76
"6360"	0.52	0.98
"6361"	0.66	0.52
"6362"	0.28	0.76
"6363"	0.44	0.12
"6364"	0.46	0.36
"6365"	0.3	0.08
"6366"	0.66	0.98
"6367"	0.78	0.92
"6368"	0.76	0.14
"6369"	0.46	0.38
"6370"	0.36	0.12
"6371"	0.1	0.22
"6372"	0.04	0.06
"6373"	0.34	0.06
"6374"	0.6	0.96
"6375"	0.22	0.14
"6376"	0.34	0.38
"6377"	0.46	0.12
"6378"	0.5	0.76
"6379"	0.76	0.22
"6380"	0.56	0.42
"6381"	0.44	0.74
"6382"	0.52	0.48
"6383"	0.86	0.34
"6384"	0.66	0.88
"6385"	0.42	0.18
"6386"	0.38	0.1
"6387"	0.52	0.28
"6388"	0.52	0.68
"6389"	0.68	0.18
"6390"	0.32	0.14
"6391"	0.56	0.24
"6392"	0.98	0.98
"6393"	0.58	0.92
"6394"	0.56	0.92
"6395"	0.48	0.42
"6396"	0.4	0.38
"6397"	0.56	0.52
"6398"	0.46	0.18
"6399"	0.7	0.86
"6400"	0.52	0.74
"6401"	0.9	0.38
"6402"	0.38	0.22
"6403"	0.42	0.16
"6404"	0.44	0.42
"6405"	0.56	0.48
"6406"	0.34	0.44
"6407"	1	0.94
"6408"	0.48	1
"6409"	0.34	0.16
"6410"	0.32	0.34
"6411"	0.6	1
"6412"	0.64	0.86
"6413"	0.44	0.14
"6414"	0.42	0.14
"6415"	0.5	0.58
"6416"	0.32	0.42
"6417"	0.82	0.72
"6418"	0.36	0.16
"6419"	0.58	0.88
"6420"	0.66	0.82
"6421"	0.34	0.4
"6422"	0.1	0.4
"6423"	0.5	0.16
"6424"	0.26	0.12
"6425"	0.7	0.78
"6426"	0.24	0.08
"6427"	0.56	0.06
"6428"	0.32	0.06
"6429"	0.12	0.2
"6430"	0.3	0.44
"6431"	0.3	0.04
"6432"	0.12	0.82
"6433"	0.14	0.12
"6434"	0.4	0.7
"6435"	0.86	0.5
"6436"	0.38	0.24
"6437"	0.38	0.28
"6438"	0.14	0.1
"6439"	0.38	0.16
"6440"	0.4	0.24
"6441"	0.42	0.28
"6442"	0.38	0.12
"6443"	0.44	0.28
"6444"	0.54	0.28
"6445"	0.58	0.1
"6446"	0.8	0.22
"6447"	0.68	0.94
"6448"	0.68	0.98
"6449"	0.9	0.62
"6450"	0.64	0.7
"6451"	0.54	0.86
"6452"	0.6	0.7
"6453"	0.66	0.72
"6454"	0.36	0.08
"6455"	0.58	0.28
"6456"	0.4	0.4
"6457"	0.38	0.34
"6458"	0.42	0.08
"6459"	0.12	0.28
"6460"	0.44	0.18
"6461"	0.48	0.14
"6462"	0.42	0.5
"6463"	0.9	0.9
"6464"	0.6	0.64
"6465"	0.38	0.46
"6466"	0.32	0.18
"6467"	0.48	0.1
"6468"	0.52	0.52
"6469"	0.8	0.28
"6470"	0.4	0.22
"6471"	0.84	0.3
"6472"	0.58	0.46
"6473"	0.44	0.22
"6474"	0.04	0.08
"6475"	0.72	0.58
"6476"	0.44	0.26
"6477"	0.2	0.24
"6478"	0.86	0.26
"6479"	0.44	0.18
"6480"	0.42	0.4
"6481"	0.44	0.16
"6482"	0.08	0.24
"6483"	0.48	0.1
"6484"	0.72	0.64
"6485"	0.78	0.1
"6486"	0.66	0.72
"6487"	0.38	0.4
"6488"	0.44	0.12
"6489"	0.2	0.86
"6490"	0.84	0.9
"6491"	0.66	0.92
"6492"	0.68	0.58
"6493"	0.38	0.24
"6494"	0.52	0.8
"6495"	0.46	0.3
"6496"	0.5	0.28
"6497"	1	0.96
"6498"	0.54	0.74
"6499"	0.38	0.42
"6500"	0.44	0.18
"6501"	0.62	0.62
"6502"	0.48	0.18
"6503"	0.8	0.98
"6504"	0.08	0.32
"6505"	0.62	0.7
"6506"	0.5	0.18
"6507"	0.78	0.94
"6508"	0.14	0.06
"6509"	0.46	0.08
"6510"	0.64	0.96
"6511"	0.58	0.88
"6512"	0.62	0.1
"6513"	0.42	0.38
"6514"	0.52	0.24
"6515"	0.38	0.1
"6516"	0.48	0.82
"6517"	0.32	0.22
"6518"	0.36	0.08
"6519"	0.7	0.76
"6520"	0.1	0.12
"6521"	0.56	0.86
"6522"	0.04	0.18
"6523"	0.08	0.32
"6524"	0.6	0.4
"6525"	0.54	0.3
"6526"	0.38	0.12
"6527"	0.2	0.12
"6528"	0.76	0.36
"6529"	0.42	0.22
"6530"	0.54	0.64
"6531"	0.14	0.52
"6532"	0.32	0.16
"6533"	0.5	0.32
"6534"	0.08	0.16
"6535"	0.28	0.56
"6536"	0.34	0.68
"6537"	0.42	0.04
"6538"	0.58	0.34
"6539"	0.4	0.74
"6540"	0.54	0.62
"6541"	0.32	0.04
"6542"	0.4	0.08
"6543"	0.48	0.12
"6544"	0.44	0.3
"6545"	0.32	0.76
"6546"	0.18	0.2
"6547"	0.56	0.78
"6548"	0.56	0.04
"6549"	0.44	0.16
"6550"	0.74	0.34
"6551"	0.02	0.32
