"pip.1"	"pip.2"
"7090"	1	0.3
"7091"	1	0
"7092"	1	0.1
"7093"	1	0
"7094"	0.6	0
"7095"	0	0.7
"7096"	0	0.7
"7097"	0	1
"7098"	0	0
"7099"	0	0
"7100"	0.8	0
"7101"	0	0
"7102"	0	0.7
"7103"	0	0
"7104"	0.2	0.3
"7105"	0.8	1
"7106"	0	0
"7107"	0	1
"7108"	0	0.3
"7109"	0	1
"7110"	0	0.1
"7111"	0	0
"7112"	0	0
"7113"	0	0.7
"7114"	0	0
"7115"	0.3	0
"7116"	1	0
"7117"	0	0
"7118"	1	0
"7119"	0.9	1
"7120"	1	1
"7121"	0	0
"7122"	0	0
"7123"	1	0.3
"7124"	1	0
"7125"	0	0
"7126"	0	0
"7127"	0.3	0
"7128"	0.4	0.2
"7129"	1	0.2
"7130"	0.1	1
"7131"	1	0.2
"7132"	1	0
"7133"	1	1
"7134"	1	1
"7135"	0.4	0
"7136"	0.6	0
"7137"	0.9	0
"7138"	0.4	0
"7139"	1	0
"7140"	1	0.5
"7141"	1	0
"7142"	0	0
"7143"	1	0.5
"7144"	0.4	0
"7145"	0.6	1
"7146"	0.5	0
"7147"	0	0
"7148"	0.5	0
"7149"	0	0
"7150"	0.7	0.1
"7151"	0.5	0
"7152"	0.6	0.1
"7153"	0.6	1
"7154"	0	1
"7155"	0.6	0
"7156"	0	0
"7157"	0	0
"7158"	1	0
"7159"	0	0
"7160"	0	1
"7161"	0.7	0
"7162"	1	0
"7163"	0.5	0
"7164"	0.7	0
"7165"	1	1
"7166"	1	0
"7167"	1	1
"7168"	0.2	0
"7169"	1	0
"7170"	1	0
"7171"	1	0.3
"7172"	1	0
"7173"	0	1
"7174"	0.4	0.3
"7175"	0	0.2
"7176"	0.2	0.3
"7177"	1	0
"7178"	1	0
"7179"	1	0
"7180"	1	0
