"pip.1"	"pip.2"
"6976"	1	0.25
"6977"	0.3	0.2
"6978"	0.575	0.125
"6979"	1	0.2
"6980"	0.425	0.125
"6981"	0.45	0.125
"6982"	0.275	0.925
"6983"	0.15	0.35
"6984"	0.35	0.225
"6985"	0.825	0.275
"6986"	0.45	0.1
"6987"	0.675	0
"6988"	0.4	0.025
"6989"	0.4	0.075
"6990"	0.375	0.05
"6991"	0.475	0.275
"6992"	0.4	0.7
"6993"	0.5	0.025
"6994"	0.525	0.05
"6995"	0.375	0.15
"6996"	0.375	0.075
"6997"	0.025	0.325
"6998"	0.6	0.225
"6999"	0.625	0
"7000"	0.55	0
"7001"	0.1	0
"7002"	0.625	0
"7003"	0.675	0.45
"7004"	0.45	0.35
"7005"	0.4	0.1
"7006"	0.3	1
"7007"	0.5	0
"7008"	0	0.225
"7009"	0.425	0.225
"7010"	0.275	0.175
"7011"	0.325	0
"7012"	0.35	0
"7013"	0	0
"7014"	0.95	0.325
"7015"	0.525	0
"7016"	0.575	0
"7017"	0.2	0
"7018"	0.375	0.525
"7019"	0.225	0
"7020"	1	0.75
"7021"	0.8	0.05
"7022"	1	1
"7023"	0.35	0.9
"7024"	0.575	0.625
"7025"	0.35	0.2
"7026"	1	0.15
"7027"	0.35	0.225
"7028"	0.85	0.175
"7029"	0.45	1
"7030"	0.275	0.325
"7031"	0.4	0.075
"7032"	0.45	1
"7033"	0.95	1
"7034"	0.225	0.875
"7035"	0.425	0.075
"7036"	0.5	0.15
"7037"	0.975	0.35
"7038"	0	0.325
"7039"	0.975	0.175
"7040"	0.55	0.525
"7041"	0.5	0.625
"7042"	1	0.5
"7043"	0.125	0.375
"7044"	1	0.4
"7045"	0.475	0
"7046"	0.325	0.275
"7047"	0.5	0.075
"7048"	0.675	0.275
"7049"	0.425	0.15
"7050"	0.55	0.95
"7051"	0.475	0
"7052"	0.55	0.475
"7053"	0	0.35
"7054"	0.175	0.125
"7055"	0.3	0
"7056"	0.25	0.1
"7057"	0.4	0.175
"7058"	0.375	0.25
"7059"	0.475	0.1
"7060"	0.4	0
"7061"	0.65	0
"7062"	0.65	0.15
"7063"	0.8	1
"7064"	0.55	0.2
"7065"	0.525	0
"7066"	0.525	0.3
"7067"	0.55	0
"7068"	0	0
"7069"	0.5	0.3
"7070"	0.325	0.2
"7071"	0	0
"7072"	0.675	0
"7073"	0.65	0.35
"7074"	0.35	0.775
"7075"	1	0.05
"7076"	0.45	0.025
"7077"	0.275	0.075
"7078"	1	0
"7079"	0.85	0
"7080"	1	0
"7081"	0.525	0.325
"7082"	0.425	0.75
"7083"	0.15	0.525
"7084"	1	1
"7085"	0.25	0.15
"7086"	0	1
"7087"	0.5	0.125
"7088"	0.8	0.225
"7089"	0.8	0
"7090"	0.575	0.2
"7091"	0.25	0.85
"7092"	0.375	0.25
"7093"	0.475	0.3
"7094"	0.475	0.275
"7095"	0.475	0.4
"7096"	0.3	0
"7097"	0.325	0.1
"7098"	0	0.1
"7099"	0.425	0.75
"7100"	0.525	0.45
"7101"	0.175	0.95
"7102"	0.2	0.4
"7103"	0	0.4
"7104"	0.475	0.85
"7105"	0.45	0.15
"7106"	0.525	0
"7107"	0.55	0.475
"7108"	0	0
"7109"	0.025	0.225
"7110"	0.475	0.475
"7111"	0.45	0.075
"7112"	0.825	0.625
"7113"	0.15	0.075
"7114"	0.05	0.35
"7115"	0.525	0
"7116"	0.55	0
"7117"	0.625	0.375
"7118"	1	0.7
"7119"	0.175	0.2
"7120"	0.45	0
"7121"	0.25	1
"7122"	0	0.2
"7123"	1	0.35
"7124"	0.7	0.55
"7125"	0.05	0.675
"7126"	0.425	1
"7127"	0.55	0.25
"7128"	0.6	0.4
"7129"	0.925	0.3
"7130"	0.6	0
"7131"	0.925	0.05
"7132"	0.675	0.3
"7133"	0.525	0.05
"7134"	0.675	0.025
"7135"	0.475	0.675
"7136"	0.45	0.45
"7137"	0.525	0.225
"7138"	0.475	0.2
"7139"	0.825	0
"7140"	0.575	0.05
"7141"	0.525	0.775
"7142"	1	1
"7143"	0.5	0.375
"7144"	0.25	0.4
"7145"	0.15	0.425
"7146"	0.3	0.85
"7147"	0.3	0.25
"7148"	0.4	0
"7149"	0	0.425
"7150"	0.425	0.775
"7151"	0.575	0
"7152"	0.45	0
"7153"	0.3	0
"7154"	0	0.05
"7155"	0.475	0.025
"7156"	0	0.275
"7157"	0.45	0.35
"7158"	0.4	0.225
"7159"	0	0.1
"7160"	0	0
"7161"	0.525	0.3
"7162"	1	0.95
"7163"	0.5	0.2
"7164"	0.5	0.125
"7165"	0.775	0
"7166"	0.6	0.275
"7167"	1	0.575
"7168"	0.45	0.15
"7169"	0.575	0
"7170"	0.25	0.075
"7171"	0.875	0
"7172"	0.65	0.025
"7173"	0.15	1
"7174"	0.65	0.075
"7175"	0.575	0.05
"7176"	0.425	0.25
"7177"	0.45	0.075
"7178"	0.5	0.25
"7179"	0.2	0.2
"7180"	0.775	0.45
